,timestampe,tweet_id,tweet_text
0,2020-10-03 16:08:29,1312424291670032385,"Only 30 days until Election Day on November 3rd, have you made a voting plan? Plan to vote by mail, drop off your official ballot, early vote in-person, or vote on Election Day. Plan to vote today!#MfumeforCongress #VoteByMail #EarlyVote #VoteNovember3rd #ReElectMfume https://t.co/vhn1ZAJ5ZP"
1,2020-09-30 14:18:39,1311309489325379585,#BaltimoreCounty #HowardCounty #BaltimoreCity #OneDistrict
2,2020-09-30 14:18:39,1311309487597289473,"I ask for your vote again so that I can continue to fight for the citizens of Maryland's 7th Congressional District. Vote by November 3rd, visit https://t.co/PoCngKtGjU for detailed instructions. #MfumeforCongress #VoteByNovember3rd #VoteForTheHomeTeam #TeamMfume https://t.co/WPYIu161LM"
3,2020-09-28 21:20:26,1310690857939537921,"#BreonnaTaylor, The #HeroesAct, Trump’s taxes…and more. Today I joined @tomhallwypr to discuss the news of the day &amp; the work I'm doing in Congress to protect Maryland’s families. Check it out 👇🏾 https://t.co/0l5buDzhgd"
4,2020-09-28 16:03:33,1310611110043750400,RT @MiddayWYPR: LIVE AT NOON: Our Conversations w/the Candidates series continues as Democrat @RepKweisiMfume joins @tomhallwypr to discuss…
5,2020-09-27 23:52:48,1310366812198981632,"Over the weekend I had the privilege of participating on a @NCNWHQ  panel &amp; was asked to respond to the question, ""What do you think are some of the most pressing challenges facing Black Americans today?""  

What do you think are the most pressing needs for Black Americans? https://t.co/sj0CN1AHnq"
6,2020-09-24 19:43:25,1309216890393374723,"Show your support for the HOME TEAM! Email our campaign for a lawn sign Info@MfumeforCongress.com
We will be sure your lawn sign arrives via contactless delivery. #BaltimoreCity #BaltimoreCounty #HowardCounty #ReElectMfume #Proven #Trusted #VoteNov3rd #mfumeforcongress https://t.co/5mgUrm7Dky"
7,2020-09-23 01:40:11,1308581896998146048,"Just a couple of hours ago, I voted with the @HouseDemocrats  to keep the government funded past Sept 30th - averting another government shutdown. 
https://t.co/vkng8UNejP"
8,2020-09-22 18:16:13,1308470171569475589,"RT @Mfume4Congress: @kimKBaltimore are you 'scared' to move to the District  you claim to want to represent?
Why do you &amp; @realDonaldTrump…"
9,2020-09-22 18:09:48,1308468554111627265,"@kimKBaltimore - are you 'scared' to move to the District you claim to want to represent?
 Why do you &amp; @realDonaldTrump continue to bash Black communities you don’t know -or live in?
#Baltimore has some beautiful neighborhoods. Move to our District &amp; see for yourself. https://t.co/8iWovdzCzC"
10,2020-09-22 18:01:25,1308466447925022720,"Lastly, Kim...
What have you DONE for #Baltimore residents? 
You DON'T live here
You DON'T know us
Debate you?.... really? 🤔
Before you come for me …or my beloved #Baltimore...you should first learn how to SPELL it ⏬ #WeDontKnowYou https://t.co/Wg3sDkdRwS"
11,2020-09-22 17:58:30,1308465712361545728,"@kimKBaltimore are you 'scared' to move to the District  you claim to want to represent?
Why do you &amp; @realDonaldTrump continue to bash Black communities you don’t know - or live in?
#Baltimore has some beautiful neighborhoods. Move to our District &amp; see for yourself. https://t.co/8iWovdzCzC"
12,2020-09-22 17:57:26,1308465442722373632,"Kim-
1. You’re a LIAR.  6 debate requests?  Find those 6 that were sent to me 
2. YOU called YOURSELF “incapable, unqualified &amp; inexperienced.” Clearly you know yourself better than we do🤷‍♂️
3. If the election was held today, you couldn’t legally vote for yourself #YouDontLiveHere https://t.co/8iWovdzCzC"
13,2020-09-21 21:50:57,1308161821774352386,"A lot has happened since I took the oath of office 4 months ago.

Today I met (virtually) with #interfaith community leaders from all over the District to provide a legislative update from Washington. 
Interfaith leaders - thank you for your conversation &amp; continued support! https://t.co/XksMRp1oWK"
