,timestamp,tweet_id,tweet_text
510,2020-09-23 14:04:43,1308769268377542661,"RT @MamaFrann: @JasonMillerinDC @OANN @realDonaldTrump I love OANN! ❤🇺🇲

But, Right Side Broadcasting Network on YouTube is also covering t…"
511,2020-09-23 14:03:58,1308769076269985793,"RT @MollyNagle3: 🚨New State Polling Alert🚨 

New polls of Arizona and Florida show an oh-so-close race in the states between @realDonaldTru…"
512,2020-09-23 14:03:08,1308768869432033281,"Very important that, in order to watch that ALL are following the Rules &amp; Regulations, you become an Election Official at your local Polling Place. Go sign up NOW!!!"
513,2020-09-23 13:58:47,1308767772659326976,Bay of Pigs Veterans &amp; Hispanic Heritage Remarks as past honoree. White House East Room. 11 AM. Thank you!
514,2020-09-23 13:21:10,1308758305095987202,"White House News Conference today at 6:00 P.M. Economy, Job gains and Vaccine development are all doing GREAT!"
515,2020-09-23 12:16:30,1308742031490060288,RT @nypost: Rep. Matt Gaetz: Bloomberg may face criminal probe for paying felons' fines https://t.co/IIBgZ8HDKQ https://t.co/Eg0RM2NbAx
516,2020-09-23 12:16:17,1308741979820486657,"RT @spectatorindex: JUST IN: Johnson &amp; Johnson starts testing coronavirus vaccine, which requires only one dose, on 60,000 volunteers."
517,2020-09-23 12:15:17,1308741726119526400,RT @dagenmcdowell: NEWS! Johnson &amp; Johnson Begins Final-Stage Testing of SINGLE-SHOT Covid-19 Vaccine. The 4th Phase III trial for a Covid…
518,2020-09-23 12:15:03,1308741666841518080,RT @AP: Johnson &amp; Johnson is beginning a huge final-stage study to try to prove if a single-dose COVID-19 vaccine can protect against the v…
519,2020-09-23 12:08:53,1308740116643491842,Big news. Numerous great companies are seeing fantastic results. @FDA must move quickly! https://t.co/2pDrmRPOxc
520,2020-09-23 11:30:44,1308730513591599109,RT @JudicialWatch: Judicial Watch has filed an official complaint with the Office of Congressional Ethics about Rep. Ilhan Omar potential v…
521,2020-09-23 11:22:58,1308728561382105089,"I hardly know Cindy McCain other than having put her on a Committee at her husband’s request. Joe Biden was John McCain’s lapdog. So many BAD decisions on Endless Wars &amp; the V.A., which I brought from a horror show to HIGH APPROVAL. Never a fan of John. Cindy can have Sleepy Joe!"
522,2020-09-23 04:08:43,1308619277260468226,Great book! https://t.co/M6vQDrsY4Q
523,2020-09-23 04:08:11,1308619143197995009,RT @Jim_Jordan: #BREAKING: @JudiciaryGOP just introduced a resolution condemning Democrats’ calls to pack #SCOTUS. https://t.co/FyVjHmIwBY
524,2020-09-23 02:28:39,1308594096005697541,Our GREAT RALLY tonight in Pennsylvania. Tremendous energy! #MAGA https://t.co/kL29rJe6sh
525,2020-09-23 01:43:48,1308582808181329922,"With your VOTE, we are going to lift our nation to extraordinary new heights – we are going to turn the page forever on the failed political class – and we are going to Defend our Jobs, our Families, our Borders, and our treasured way of Life! https://t.co/WwzdPhlJcp https://t.co/kyNuebdLcT"
526,2020-09-23 01:30:28,1308579452100599808,I did more in 47 months than Joe Biden did in 47 years! https://t.co/CrRSrJEEfl
527,2020-09-23 01:30:02,1308579343333900288,https://t.co/D9YXtlTpzX
528,2020-09-23 01:20:26,1308576926458544129,"I was honored to be back in the Commonwealth of Pennsylvania with thousands of loyal, hardworking American Patriots. This election is a choice between Pennsylvania &amp; China. If Biden wins, China wins. When we win, Pennsylvania Wins, and AMERICA WINS! #MAGA https://t.co/GTSNoUDpHf"
529,2020-09-22 23:04:47,1308542791362912257,https://t.co/pj0iuKnh8h
530,2020-09-22 22:56:38,1308540741355012099,https://t.co/EszoqgWYzn
531,2020-09-22 22:56:06,1308540604972851200,"On my way to Pennsylvania, see everyone soon! #MAGA https://t.co/V7BRtYmTFz"
532,2020-09-22 22:53:23,1308539921829781504,"...with our Country, the United States Military, Government Contractors, and Grantees. Americans should be taught to take PRIDE in our Great Country, and if you don’t, there’s nothing in it for you!"
533,2020-09-22 22:53:22,1308539918075883523,"A few weeks ago, I BANNED efforts to indoctrinate government employees with divisive and harmful sex and race-based ideologies. Today, I've expanded that ban to people and companies that do business..."
534,2020-09-22 22:47:58,1308538557967904768,"Congratulations to @MattGaetz on the release of his new book, “Firebrand: Dispatches from the Front Lines of the MAGA Revolution.” Get your copy today! https://t.co/jAbLLjP9on"
535,2020-09-22 22:42:29,1308537177903521792,"Congratulations to @JudgeJeanine on the release of her new book, “DON’T LIE TO ME” which is now available. Get your copy today! https://t.co/ObHQ9b4ymu"
536,2020-09-22 20:05:43,1308497728264122368,"Governor @MikeParson is doing an incredible job for Missouri. He is Strong on Jobs, Law and Order, Life, and the Second Amendment. Mike has my Complete and Total Endorsement! Vote for Mike!#MOGOV https://t.co/A0eWLCTFGx"
537,2020-09-22 20:04:07,1308497323044077569,"Attorney General @Eric_Schmitt is doing a terrific job in Missouri! He supports our Law Enforcement, fights Human Trafficking, and will always protect your Second Amendment Rights. Eric has my Complete and Total Endorsement! Vote for Eric!#MOAG https://t.co/rRFp7lAQ9l"
538,2020-09-22 20:02:50,1308497002100142081,"David Richter (@DavidRichterNJ) will be a tremendous Congressman for New Jersey! He is a successful Businessman and Job Creator, will protect our Seniors and Healthcare, and supports our Law Enforcement and #2A. David has my Complete and Total Endorsement! https://t.co/RorFhKKleN"
539,2020-09-22 18:59:13,1308480991493795847,"Absentee ballots are in the hands of voters in many states, including NC, GA, WI, MN, MI, NH &amp; VA.

Early voting is now underway in MN, MI &amp; VA.

FLORIDA vote-by-mail ballots are sent on Thursday.

Apply for yours in FL today: https://t.co/2HRkvSeZJk https://t.co/8QyyaaJJ0n"
540,2020-09-22 18:52:06,1308479201088081922,"Our wonderful General blew up Scarborough’s FAKE two year narrative. Thank you General H.R. McMaster. Look forward to reading your book, “Battlegrounds: The Fight to Defend the Free World.” https://t.co/RqdYnfIExf"
541,2020-09-22 16:23:36,1308441829797515264,"#NationalVoterRegistrationDay
https://t.co/WwzdPhDkAZ"
542,2020-09-22 14:33:56,1308414230496980992,RT @thehill: WATCH: Rush Limbaugh encourages Senate to skip hearings for Trump's Supreme Court nominee https://t.co/QPMLljl3ce https://t.co…
543,2020-09-22 13:44:43,1308401846592188417,Great news. It will show how incompetent she is! https://t.co/O8pCMOU2Ma
544,2020-09-22 13:43:33,1308401550830833665,RT @alexsalvinews: NEW: Colorado GOP Sen. Cory Gardner announces he will vote to confirm Pres. Trump's Supreme Court nominee. https://t.co/…
545,2020-09-22 13:43:26,1308401520254353418,"RT @bpolitics: Republican Senator Chuck Grassley says he supports voting on Trump’s Supreme Court nominee, adding to the GOP tally https://…"
546,2020-09-22 13:42:07,1308401190439456770,"I will be announcing my Supreme Court Nominee on Saturday, at the White House! Exact time TBA."
547,2020-09-22 13:38:07,1308400185287094274,"The Democrats are only interested in BAILING OUT their badly managed, high crime, Blue States. They are not interested in our workers or small businesses. Crazy Nancy will only do stimulus, which would be helpful, if we couple it with bailout money. Republican States are great!!!"
548,2020-09-22 12:17:06,1308379796829863942,Nissan is rolling out it’s 2021 ROGUE from TENNESSEE. Great!
549,2020-09-22 12:13:53,1308378985613660160,"RT @RandPaul: Great question from an Air Force Veteran. If you hate war, you can’t agree with Biden’s decades of support for intervention a…"
550,2020-09-22 12:13:16,1308378831632375809,We are! https://t.co/07cmIRvyBj
551,2020-09-22 12:12:03,1308378524051542016,RT @SteveForbesCEO: Senator @RandPaul: We must allow kids to get back to school https://t.co/XEcljYKtJ0
552,2020-09-22 12:11:07,1308378289908613123,RT @RandPaul: Has political correctness killed free speech on college campuses? https://t.co/XnnAFBcyN1
553,2020-09-22 12:07:40,1308377421939380225,"RT @SecPompeo: The world needs to unite around the central idea that the Islamic Republic of Iran is the greatest threat, and when that reg…"
554,2020-09-22 12:07:04,1308377272613822467,"RT @SecPompeo: We welcome the UK, Germany, and France's rejection of China's unlawful maritime claims in the South China Sea at the United…"
555,2020-09-22 12:03:11,1308376294154010625,RT @senjudiciary: Chairman @LindseyGrahamSC to Committee Democrats: “After the Treatment of Justice Kavanaugh I Now Have a Different View o…
556,2020-09-22 12:02:33,1308376132316692480,RT @LindseyGrahamSC: I stand by what I said in Jan. 2019: Harry Reid &amp; Chuck Schumer changed Senate rules to try and stack the courts for O…
557,2020-09-22 03:37:11,1308248952865779712,RT @Jim_Jordan: Looks like James Comey and Hillary Clinton aren’t the only people who should be in jail.
558,2020-09-22 03:36:23,1308248754903044096,"RT @Jim_Jordan: President Trump in one week:

Middle East peace agreements and #BigTen football"
559,2020-09-22 03:36:14,1308248713580744704,"RT @Jim_Jordan: Democrats are trying to win this election, after the election. https://t.co/HUOXZvcOgM"
560,2020-09-22 03:35:28,1308248522312085504,RT @Jim_Jordan: https://t.co/yBJ4mZDqTq
561,2020-09-22 03:33:56,1308248134917685253,"RT @Jim_Jordan: Senate Democrats are wrong to smear Republicans for investigating the truth about Hunter Biden and Ukraine.

But we shouldn…"
562,2020-09-22 03:31:30,1308247523170160640,"RT @SenateGOP: Nancy Pelosi + Democrats have done nothing but obstruct since Day One—this is no different.

Senate Republicans intend to do…"
563,2020-09-22 03:30:56,1308247379611725825,"RT @SenJohnThune: Despite the Dem-led misinformation campaign, filling this SCOTUS seat follows historical Senate norms. There is a differe…"
564,2020-09-22 03:30:32,1308247280441602049,RT @SenCoryGardner: Read my full statement on the Supreme Court vacancy ⬇️ https://t.co/n2YNP8O0Bz
565,2020-09-22 03:30:26,1308247257435779072,RT @ChuckGrassley: With a divided govt in 2016 there was ambiguity about what the American ppl wanted for the direction of the Supreme Cour…
566,2020-09-22 03:30:09,1308247185398665218,RT @SenatorLankford: (1/2) I look forward to considering and voting on @realDonaldTrump nominee to fill the Supreme Court vacancy before th…
567,2020-09-22 03:29:48,1308247098505285632,RT @SenJohnHoeven: My statement on Supreme Court nomination: https://t.co/B4Gy65j39L
568,2020-09-22 03:29:20,1308246977990270976,RT @JohnBoozman: There is no room to dispute the constitutional authority President Trump has to nominate an individual to fill a Supreme C…
569,2020-09-22 03:29:07,1308246923292401664,RT @RoyBlunt: From @Fox4KC: Sen. Blunt says President Trump should try to fill Supreme Court vacancy https://t.co/gROjiqCEHS
570,2020-09-22 02:59:25,1308239451462737920,Just returned to the @WhiteHouse after a GREAT evening in OHIO! https://t.co/mSstQqztGK
571,2020-09-22 02:43:03,1308235331238596609,THANK YOU @RSBNetwork! https://t.co/djlzOdTTXc
572,2020-09-22 01:50:21,1308222067175690240,"I was thrilled to be back in OHIO tonight with thousands of loyal, hardworking American Patriots! 43 days from now, we are going to win Ohio, and we are going to win 4 more years in the White House! Secure your vote, here: https://t.co/WwzdPhlJcp. https://t.co/DWK7XZqjtJ"
573,2020-09-22 01:20:36,1308214583056760834,"THANK YOU OHIO! #MAGA 
https://t.co/oXPNyiXuW2"
574,2020-09-21 23:14:06,1308182746708271105,On my way to Toledo Express Airport in OHIO. See everyone soon! #MAGA https://t.co/NGE0XAU7Pf
575,2020-09-21 23:11:18,1308182043847798785,"RT @JimInhofe: The precedent here is clear. In the case of a united government, with voters having elected a Senate and White House of the…"
576,2020-09-21 21:19:12,1308153832191401984,RT @HawleyMO: Democrats have encouraged rioters &amp; looters who have burned our towns &amp; cities - now Dems are threatening to burn down the Co…
577,2020-09-21 21:19:01,1308153787782029312,RT @JohnCornyn: Packing the Supreme Court would fit the Democrats’ escalating pattern of breaking political norms on judicial nominations.…
578,2020-09-21 21:18:49,1308153735906910208,RT @SenJohnBarrasso: .@realDonaldTrump is going to make a #SCOTUS nomination this week &amp; the Senate will vote on it before the end of this…
579,2020-09-21 21:18:31,1308153660795355136,RT @MarshaBlackburn: President @realDonaldTrump has the constitutional authority to nominate a Supreme Court Justice and it is the Senate’s…
580,2020-09-21 21:18:17,1308153599860514817,RT @LindseyGrahamSC: Could not agree more.
581,2020-09-21 21:15:42,1308152949533671424,RT @SenRickScott: These are nothing but childish threats from @SenSchumer and the Democrats. Voters elected a Republican President and Repu…
582,2020-09-21 21:15:21,1308152863583948800,RT @SenTedCruz: Read my op-ed on why President Trump must nominate a successor next week and why the Senate must confirm that successor bef…
583,2020-09-21 21:15:07,1308152805425688576,"RT @SenTomCotton: The Senate will do its constitutional duty. 

We will process the president's nomination for SCOTUS and conduct thorough…"
584,2020-09-21 21:14:39,1308152685707710466,I agree 100%. https://t.co/9lgiXcdlC5
585,2020-09-21 21:14:07,1308152551322169344,RT @WHRapidResponse: .@SenTedCruz: “This nomination is why the American people elected Donald Trump as president and this confirmation is w…
586,2020-09-21 21:12:59,1308152267619446784,"Attention NEW HAMPSHIRE! Absentee ballots are being mailed to voters RIGHT NOW. Absentee ballots actually requested by voters are SAFE &amp; SECURE! Request your absentee ballot today, here: https://t.co/6wyOIC6LJS https://t.co/r60c75zXQy"
587,2020-09-21 20:52:17,1308147057736122368,Attention MICHIGAN! Early voting has started AND absentee ballots are being mailed out. Take advantage of the early voting and absentee calendar. Vote in person today or request an absentee ballot here: https://t.co/zucV2H92tV https://t.co/APgsuVYP14
