,timestampe,tweet_id,tweet_text
566,2020-09-09 19:35:24,1303779054638845952,"RT @SBAList: ""Elections are about choices.

This election, the choice has never been clearer.

And the stakes have never been higher--espec…"
567,2020-09-09 19:35:01,1303778957511266304,"Thank you, @SBAList! This Administration will ALWAYS stand without apology for the sanctity of human life! https://t.co/u5MTlX5cuf"
568,2020-09-09 19:21:33,1303775569700687874,We need more Conservatives on the Supreme Court of the United States! https://t.co/7ikZWw3zEF
569,2020-09-09 19:21:05,1303775452960620550,It has been three and a half years of Promises Made and Promises Kept and we’re just getting started! https://t.co/YyPsNxnF7F
570,2020-09-09 19:16:33,1303774312902602752,"Women’s Choice Network is doing amazing work and making a real difference in the lives of young women and babies in Pennsylvania. Thank you for all you’ve done to bring more than 7,000 precious lives into this world! https://t.co/Ml6xdtqdWN"
571,2020-09-09 19:12:07,1303773194801811460,Chloe is an exceptional and inspiring young woman and it was an honor to see her again today! https://t.co/bxF7UMX1Ty https://t.co/iqukVk2iZi
572,2020-09-09 18:47:29,1303766997688356865,"RT @TeamTrump: TODAY: Watch Vice President @Mike_Pence's Remarks from Freedom, Pennsylvania at 3:00 pm ET!

RSVP: https://t.co/8UKrzDaofV…"
573,2020-09-09 18:04:00,1303756052815589377,"RT @RepJohnJoyce: Welcome to Westmoreland County, @VP @Mike_Pence! Thank you for your incredible dedication to our pro-life values. https:/…"
574,2020-09-09 18:03:55,1303756031152054274,"RT @SBAList: I'm #ProLife, I don't apologize for it.

- VP @Mike_Pence at our LIFE Wins! event in Pittsburgh, PA

#LifeIsWinning #ProLifeVo…"
575,2020-09-09 18:03:48,1303756002056077323,"RT @SBAList: Proud to stand for LIFE with our #ProLive Vice President @Mike_Pence in Pittsburgh, PA at our LIFE Wins! event today

#ProLife…"
576,2020-09-09 17:18:30,1303744603720486912,"RT @SecretsBedard: New: @KarenPence says the campaign ‘going great,’ seeing ‘so much enthusiasm.’

@SecondLady adds, “For us it’s nice to h…"
577,2020-09-09 16:51:37,1303737838580707329,"RT @PATrumpVictory: #FourMoreYears of @realDonaldTrump &amp; @Mike_Pence will mean more jobs, higher wages &amp; a strong economic future for all P…"
578,2020-09-09 16:37:43,1303734338903826438,"RT @SecondLady: Speaking now at @USAGStewartHAAF! Be sure to tune in LIVE here 🇺🇸➡️
https://t.co/xHpQEHJaLk"
579,2020-09-09 16:24:40,1303731055749365760,The road to victory leads right through Pennsylvania and Trump Country is ready for FOUR MORE YEARS of President @realDonaldTrump! #MAGA 🇺🇸 https://t.co/1XKMxIuQya
580,2020-09-09 16:15:35,1303728768201129986,"RT @markknoller: Campaign bus pulls over at a GOP/Trump Campaign office in Pennsylvania, where VP Pence addresses supporters awaiting the u…"
581,2020-09-09 15:58:13,1303724398894100494,"RT @SBAList: We're LIVE from Pittsburgh, PA with Vice President @Mike_Pence for the third stop on our LIFE Wins! tour

Watch: https://t.co/…"
582,2020-09-09 15:58:08,1303724379998760964,"RT @SBAList: Ready to greet @Mike_Pence—the most #ProLife @VP ever—at our LIFE Wins! event in Murrysville, Pennsylvania! #LifeIsWinning htt…"
583,2020-09-09 15:56:15,1303723903441874951,"RT @ShawnFitz1: Ready to greet @Mike_Pence at the Murrysville Victory Center! 
#LeadRight #TeamPA https://t.co/YdROoigGyf"
584,2020-09-09 15:26:01,1303716298074054660,Great New Book by our friend @SarahHuckabee! “Speaking for Myself” is on the shelves! Get your copy today! https://t.co/7BmdLL86TK
585,2020-09-09 14:51:50,1303707695317422082,Just landed in Pennsylvania! The Keystone State is ready for FOUR MORE YEARS of President @realDonaldTrump!
586,2020-09-09 13:49:29,1303692002266030081,"Heading to Pennsylvania today where American workers know that with four more years, President @realDonaldTrump will continue to fight for more jobs, better wages, and to keep America energy independent! #WorkersForTrump"
587,2020-09-09 13:38:21,1303689200445935616,RT @markknoller: VP Pence arrives at @Andrews_JBA to board Air Force Two on campaign trip to must-win Pennsylvania. Has pro-life events and…
588,2020-09-09 13:31:45,1303687540126474241,RT @SecondLady: Heading to Georgia! Looking forward to visiting @USAGStewartHAAF and @emoryhealthcare today to learn more about important #…
589,2020-09-08 23:57:01,1303482506197467136,"RT @GOP: The Great American Comeback is underway in NORTH CAROLINA!
 
*5 million economic impact payments were delivered to NC workers &amp; fa…"
590,2020-09-08 23:56:55,1303482481946099714,RT @GOP: “They’re coming after me because I’m fighting for YOU.” -@realDonaldTrump
591,2020-09-08 23:41:26,1303478585022447617,RT @TeamTrump: President @realDonaldTrump built the greatest economy in the world and he is doing it again! https://t.co/hkHbaWX65w
592,2020-09-08 22:55:21,1303466985091629056,"RT @TeamTrump: WATCH LIVE: President Donald Trump in Winston-Salem, North Carolina #NorthCarolina

Text TRUMP to 88022 https://t.co/EN5eFz8…"
593,2020-09-08 22:48:32,1303465273182257153,RT @realDonaldTrump: https://t.co/rQ8Sl8iBwN
594,2020-09-08 22:46:46,1303464826153373696,"RT @TrumpWarRoom: ""We will not compromise on the safety and efficacy of a vaccine, even as we move under President Trump’s leadership to ge…"
595,2020-09-08 22:46:35,1303464781286961154,"RT @Mike_Pence: Through Operation Warp Speed, we're making unprecedented progress on a safe and effective vaccine. The @WhiteHouse Coronavi…"
596,2020-09-08 22:20:34,1303458232070004736,"RT @BrianAbelTV: (2/2) In second part of his response to a question on Michigan's economy,
@VP gives a potential preview of a line of attac…"
597,2020-09-08 22:20:31,1303458222007898112,"RT @BrianAbelTV: (1/2)Michigan saw a net loss of auto jobs between 2017-before the pandemic,
@VP on the Trump administration's message to t…"
598,2020-09-08 22:20:20,1303458173643259907,"RT @BrianAbelTV: In a Michigan exclusive interview, @VP says of The Atlantic story:
""Frankly, the suggestion that the President... who I kn…"
599,2020-09-08 21:36:37,1303447174261485576,"Through Operation Warp Speed, we're making unprecedented progress on a safe and effective vaccine. The @WhiteHouse Coronavirus Task Force met today to discuss vaccines in Phase 3 trials and plans for nationwide distribution."
600,2020-09-08 20:51:22,1303435785916633095,"RT @SBAList: Meet Ingrid, Amarae and Kristy, just three of the women served (for free) by Women's Choice Network @WCNtweets medical clinics…"
601,2020-09-08 20:50:24,1303435542873477120,"RT @SpectrumNews1WI: .@VP spent his Labor Day with workers at Dairyland Power Cooperative talking about job creation efforts.

Afterward, @…"
602,2020-09-08 19:46:00,1303419334245703680,RT @WhiteHouse: President @realDonaldTrump just signed a presidential order extending the moratorium on offshore drilling on Florida's Gulf…
603,2020-09-08 19:45:45,1303419270391574528,RT @WhiteHouse: America is the world leader on energy! 🇺🇸 https://t.co/4yZRaWGMRf
604,2020-09-08 19:06:28,1303409384551313417,RT @WhiteHouse: LIVE: President @realDonaldTrump delivers remarks on environmental accomplishments https://t.co/KIB6UHErOe
605,2020-09-08 18:59:37,1303407663942963200,"RT @TrumpWarRoom: Chippewa Falls, Wisconsin is UPBEAT about jobs! https://t.co/VAPq5ZZd1Z"
606,2020-09-08 18:27:17,1303399525843963906,https://t.co/SGUMyY0kOM
607,2020-09-08 14:57:29,1303346727660007425,"RT @SecondLady: Inspired by @TAPSorg Peer Mentor, Jon Ganues, who shares his story of how he honors his son through giving back to the comm…"
608,2020-09-08 14:00:59,1303332510194184194,RT @LaCrosseTribune: Photos: Vice President Mike Pence visits Dairyland Power Cooperative https://t.co/wkxre5PcyT
609,2020-09-08 03:26:22,1303172804175691776,"RT @WhiteHouse: In just four months, the unemployment rate has gone down by 6.3 percentage points.

It took nearly nine YEARS following the…"
610,2020-09-07 20:09:01,1303062740928327680,RT @DairylandPower: It was a great to have you here to recognize Dairyland’s incredible workforce and honor all of America’s workers. Happy…
611,2020-09-07 19:41:08,1303055723027337216,https://t.co/yf3Pey9Fcg
612,2020-09-07 19:32:34,1303053564810391552,RT @WhiteHouse: We will make a full recovery and return to unprecedented prosperity through our pro-America policies 🇺🇸 https://t.co/tZ53QK…
613,2020-09-07 19:32:30,1303053547966140417,RT @WhiteHouse: 10.6 MILLION jobs added since May! 🇺🇸 https://t.co/QBEsxeIIug
614,2020-09-07 19:29:08,1303052702675398657,"Pleased to be joined by @SecGeneScalia, @SenRonJohnson and @derrickvanorden today in La Crosse, WI on this GREAT #LaborDay 2020! The hardworking men and women of Wisconsin, have a champion in President @realDonaldTrump! #JOBSJOBSJOBS 🇺🇸 https://t.co/JUCBjc7dSt"
615,2020-09-07 19:25:38,1303051821686992897,"American manufacturing has come roaring back! When Joe Biden was Vice President, America lost 200,000 manufacturing jobs &amp; he actually said they weren’t coming back. With President @realDonaldTrump in the @WhiteHouse, we’ve created 500,000 manufacturing jobs in just three years!"
616,2020-09-07 19:18:47,1303050098876715008,"Thank you @DairylandPower! Under President @realDonaldTrump, we will always put Wisconsin workers, Wisconsin businesses and Wisconsin families FIRST! https://t.co/bdNMUAIg6x"
617,2020-09-07 18:42:39,1303041004656787456,"Senator Kamala Harris is one of only 10 Senators to vote against the #USMCA, putting the radical left environmental agenda ahead of Wisconsin dairy and Wisconsin power. https://t.co/blJlootubQ"
618,2020-09-07 18:26:05,1303036835384512515,"RT @markknoller: At Dairyland Power Co. in La Crosse, WI., VP Pence said incidents involving police use of force will always be investigate…"
619,2020-09-07 18:21:48,1303035758480162816,"RT @RNCResearch: Vice President Mike Pence: “we will have law and order in every city in this country for every American”
https://t.co/VkWF…"
620,2020-09-07 18:14:04,1303033811299717124,It has been three years of #JOBSJOBSJOBS under President @realDonaldTrump! The forgotten men and women of America are forgotten no more! https://t.co/NrwrHzNt4u
621,2020-09-07 18:12:06,1303033316233355270,Happy #LaborDay! Today we honor all of the men and women across the Country who work hard each day to support the American way of life! 🇺🇸 https://t.co/zQo180rsrg
622,2020-09-07 18:07:38,1303032194202570752,RT @WhiteHouse: LIVE: President @realDonaldTrump holds a news conference https://t.co/FHxzG2rxZX
623,2020-09-07 17:37:02,1303024492525039616,RT @SenRonJohnson: Welcome to Wisconsin @VP. You are certainly an honorary Badger for as many times as you have visited Wisconsin. https://…
624,2020-09-07 17:02:43,1303015855354150912,"RT @wisgop: ""We're not going to defund the police. Not now, not ever."" -- @VP @Mike_Pence https://t.co/T9oMc51gzF"
625,2020-09-07 16:40:31,1303010269665226752,LIVE from @DairylandPower: A Stronger American Workforce! https://t.co/8ZmGIUt83D
626,2020-09-07 16:38:51,1303009849043812357,"RT @NathanTrueblood: Amazing welcome for @Mike_Pence 

Wisconsin is ready to deliver @realDonaldTrump #FourMoreYears in November !
#LeadRig…"
627,2020-09-07 16:38:38,1303009795847356417,"RT @AnnaKellyWI: The @VP has landed, and nearly 200 supporters of @realDonaldTrump  (of all ages!) are here to welcome him! 🇺🇸

Lots of lov…"
628,2020-09-07 16:38:34,1303009776142516228,"RT @TrumpVictoryWI: Welcome back to Wisconsin @VP @Mike_Pence!

La Crosse &amp; Southwest Wisconsin is TRUMP COUNTRY!

#LeadRight #OnWisconsin…"
629,2020-09-07 16:08:01,1303002088201388039,Roaring support for President @realDonaldTrump in Wisconsin! 🇺🇸 https://t.co/qVReJzsNT7
630,2020-09-07 15:57:11,1302999362981834752,"RT @TrumpVictoryWI: The Wisconsin grassroots are ELECTRIC⚡️ to welcome @Mike_Pence back to the Badger State! 🐾

The enthusiasm for @realDon…"
631,2020-09-07 15:54:04,1302998581138337793,"RT @AnnaKellyWI: This is what enthusiasm looks like 🇺🇸

Nearly 200 western Wisconsinites are here to welcome @VP back to the Badger State!…"
632,2020-09-07 15:53:52,1302998528004849664,"Hello Wisconsin! Happy to be here with two great champions for the people of the Badger State, @SenRonJohnson and @derrickvanorden!"
633,2020-09-07 15:44:40,1302996213109649408,"RT @WhiteHouse: We have the GREATEST workforce on earth! 🇺🇸 

It's never been more important to ensure American workers have high-quality p…"
634,2020-09-07 15:38:37,1302994689776332806,RT @wisgop: We’re honored to have @VP in Wisconsin once again! Last week’s jobs report is proof positive that a Trump-Pence Administration…
635,2020-09-07 15:38:34,1302994679118606339,RT @NathanTrueblood: Welcome to Wisconsin @Mike_Pence https://t.co/J7NKncmtZY
636,2020-09-07 14:15:55,1302973878109495296,"Happy #LaborDay, America! Heading to Wisconsin with @SecGeneScalia to visit the hardworking men and women of @DairylandPower as our Administration continues to stand for the American worker! 🇺🇸 https://t.co/nqfg6bJJ3L"
637,2020-09-07 14:15:53,1302973871260184576,RT @TeamTrump: Happy LABOR DAY from the JOBS PRESIDENT! https://t.co/BCcNSeSnYF
638,2020-09-07 14:10:38,1302972550025076738,RT @derrickvanorden: I’m honored to be able to welcome Vice President @Mike_Pence tomorrow to La Crosse for Labor Day. This administration…
639,2020-09-07 13:49:00,1302967105503985665,"RT @SecGeneScalia: For #LaborDay, I’m heading to La Crosse, Wisconsin, with @VP to meet men and women who are part of the greatest workforc…"
640,2020-09-07 13:40:07,1302964871340859393,"RT @realDonaldTrump: Will be having a Labor Day News Conference today at the White House, 1:00 P.M. Jobs number, and the Economic comeback,…"
641,2020-09-07 13:40:01,1302964844325253120,RT @SecondLady: Today kicks off National #SuicidePrevention Week and #MoreThanEverBefore we must make sure to prioritize our #MentalHealth.…
642,2020-09-07 13:24:47,1302961010257657858,RT @TeamTrump: There has never been a President who has cared so much about the hardworking men and women across America. https://t.co/5w6I…
643,2020-09-06 22:12:15,1302731366195499008,"RT @WhiteHouse: ""To the 300 investigators deployed to the nine cities, and the local law enforcement getting help, this isn’t about politic…"
644,2020-09-06 22:11:10,1302731090365423616,"RT @WhiteHouse: “In less than two weeks, federal, state and local law enforcement agencies have taken 49 guns off the streets of Indianapol…"
645,2020-09-06 21:54:18,1302726848288358406,RT @CommerceGov: August Jobs Report: Economy Continues to Rebound As Unemployment Rate Drops https://t.co/1UKfVEQ79R via @whitehouse https:…
646,2020-09-06 21:38:54,1302722971702906881,RT @GOP: “We need four more years of the kind of policies that laid a foundation for this V-shaped recovery that is happening all across Am…
647,2020-09-06 21:38:10,1302722788063678466,"RT @TrumpWarRoom: With 1.4 million jobs added in August, President Trump’s GREAT AMERICAN COMEBACK is underway! https://t.co/CQMS8A3xT4"
648,2020-09-06 21:37:10,1302722533867782148,RT @TeamTrump: There’s no doubt that President Trump has built the strongest economy we have ever seen! https://t.co/aSkmsBCJNv
649,2020-09-06 20:09:24,1302700446553911297,"RT @WhiteHouse: Yesterday, President Trump announced yet another historic commitment—Serbia and Kosovo have each committed to economic norm…"
650,2020-09-05 19:49:49,1302333130930556928,RT @WhiteHouse: We are clearing away red tape for American innovation in vaccine development while maintaining a total commitment to safety…
651,2020-09-05 19:49:46,1302333119081705472,RT @SecAzar: President Trump launched Operation Warp Speed to accomplish something the world has never done before:  deliver substantial qu…
652,2020-09-05 16:27:12,1302282142781759494,RT @GOP: “We’re going to stand with law enforcement and urge every American to let law enforcement do their job.” -@Mike_Pence https://t.co…
653,2020-09-05 16:24:44,1302281521617829888,RT @TeamTrump: Vice President @Mike_Pence on the success of Operation Warp Speed https://t.co/H6O0NaTNne
654,2020-09-05 16:24:38,1302281496972144641,RT @TeamTrump: Vice President @Mike_Pence: I couldn't be more proud of President @realDonaldTrump's leadership throughout the pandemic http…
655,2020-09-05 00:54:38,1302047451952668676,"RT @TeamTrump: President @realDonaldTrump responds to winning endorsement from Delaware Fraternal Order of Police chapter: ""It's a great ho…"
656,2020-09-05 00:23:52,1302039710001500161,"RT @WhiteHouse: ""With this jobs report today, not only did we see the unemployment rate nearly cut in half from its high point of about 15…"
657,2020-09-04 22:00:44,1302003690178572294,"RT @WhiteHouse: 10.6 MILLION jobs have been created in just four months! 

""We're witnessing the fastest labor market recovery from any eco…"
658,2020-09-04 22:00:38,1302003666891743232,"RT @WhiteHouse: ""This year, the United States has seen the smallest economic contraction of any major Western nation, and we are recovering…"
659,2020-09-04 21:43:33,1301999366354370562,Two Democrat Sheriffs in Indiana joined the Republican Party! Proud to welcome Sheriff Dave Wedding of Vanderburgh Co. and Sheriff Tom Latham of Posey Co. to the GOP! Under President @realdonaldtrump we stand for Law &amp; Order and we Back the Blue! https://t.co/7JQNfnAGwl
660,2020-09-04 21:27:41,1301995372965961733,RT @WhiteHouse: LIVE: President @realDonaldTrump holds a news conference https://t.co/0yvP0TbKFt
661,2020-09-04 20:55:40,1301987314789486592,"America’s economy and security depends on Space. Today, President @realDonaldTrump issued Space Policy Directive-5 to protect American Space assets and infrastructure from evolving cyber threats and foreign adversaries. https://t.co/Ko2Aqtw1PN"
662,2020-09-04 20:54:58,1301987140377751553,RT @realDonaldTrump: Another great day for peace with Middle East – Muslim-majority Kosovo and Israel have agreed to normalize ties and est…
663,2020-09-04 20:54:55,1301987126469447681,RT @realDonaldTrump: Congratulations to @predsednikrs Vucic for announcing the move of Serbia’s Embassy to Jerusalem by July. It is a brave…
664,2020-09-04 20:54:36,1301987047297765379,"RT @WhiteHouse: ""To embark on these talks and to come to Washington to finalize these commitments—by doing so ... they've made the world sa…"
665,2020-09-04 20:54:21,1301986983582072832,"Another historic day at the @WhiteHouse! Under President @realDonaldTrump’s leadership, Serbia &amp; Kosovo took a step towards peace and committed to Economic Normalization. Kosovo will also recognize Israel &amp; Serbia has pledged to move its Embassy to Jerusalem! https://t.co/ihJDPI04IT"
666,2020-09-04 17:35:31,1301936945761783815,https://t.co/wwWSkuBUZT
667,2020-09-04 17:00:10,1301928049915629574,https://t.co/d5OLJz2jJZ
668,2020-09-04 16:40:08,1301923007317901312,RT @realDonaldTrump: ...to bringing prosperity and peace to the Balkans and the world. I am proud to have assisted these leaders!
669,2020-09-04 16:40:07,1301923003668860929,RT @realDonaldTrump: Another day everyone thought would be impossible! Congratulations to @predsednikrs Vucic of Serbia and PM @Avdullah Ho…
670,2020-09-04 16:20:37,1301918096807137282,RT @WhiteHouse: President @realDonaldTrump just announced a historic breakthrough between Serbia and Kosovo! https://t.co/ePVbnAHvMB
671,2020-09-04 16:20:34,1301918084819816449,"RT @KarenPence: WOW! The economy ADDED back an incredible 1.4 MILLION JOBS in August. The unemployment rate fell to 8.4 percent. America, w…"
672,2020-09-04 15:31:42,1301905786797535235,"RT @GOP: Thanks to @realDonaldTrump’s leadership, the Great American Comeback is underway! https://t.co/gkv2yjOdLJ"
673,2020-09-04 15:19:06,1301902616297865217,The people of NY know that President @realDonaldTrump was there in their darkest hour &amp; shortly after that @NYGovCuomo said it was phenomenal what the President &amp; this Admin had done. Many of those who died in NY died because of the bad decisions by @BilldeBlasio &amp; @NYGovCuomo. https://t.co/Aw6IP9xS4N
674,2020-09-04 15:05:13,1301899124246278146,"We’re not going to cut corners in the development of a vaccine but through Operation Warp Speed, President @realDonaldTrump has made it clear, we want a safe and effective vaccine as soon as possible. https://t.co/yqcO0jdq9f"
675,2020-09-04 14:53:21,1301896136928755712,The American Comeback is happening all across America! #JOBSJOBSJOBS https://t.co/ZVCBSDoqAQ
676,2020-09-04 14:37:03,1301892033523712000,It’s another Great Day for American jobs and American workers! The unemployment rate dropped to 8.4% with 1.4 MILLION jobs added! https://t.co/MzXoWmapKd
677,2020-09-04 14:36:30,1301891895556280320,The jobs report today shows that the American economy is coming BACK and we need four more years of President @realDonaldTrump’s policies that have laid the foundation for the remarkable V-shaped recovery that is taking place! https://t.co/emkxwwQSbs
678,2020-09-04 14:26:01,1301889257712353282,"✅ 1.4 million JOBS ADDED
✅ 8.4% UNEMPLOYMENT
✅ America FIRST
 
President @realDonaldTrump is rebuilding this economy for the American people! 🇺🇸"
679,2020-09-04 13:49:23,1301880039550656512,RT @CNBC: “The last thing this economy needs is what Joe Biden and the Democrats are advocating.” VP Mike Pence says President Trump’s econ…
680,2020-09-04 13:47:11,1301879483453054976,Coming up NEXT: I’ll be joining @DavidAsmanfox on @FoxBusiness to talk about our amazing jobs numbers with August bringing 8.4% unemployment and 1.37 million jobs added! Tune in!
681,2020-09-04 13:46:02,1301879196747169793,RT @DavidAsmanfox: I’ll be talking to VP Mike Pence in a moment on Fox Businesses!!
682,2020-09-04 13:40:35,1301877823074861059,"RT @CNBC: “The American comeback is underway,” VP Mike Pence says after the August jobs report. https://t.co/LbAoURH4jN https://t.co/DcOeSY…"
683,2020-09-04 13:24:20,1301873734484135937,"RT @realDonaldTrump: Great Jobs Numbers! 1.37 Million Jobs Added In August. Unemployment Rate Falls To 8.4% (Wow, much better than expected…"
684,2020-09-04 13:05:11,1301868912972267522,I’ll be on @CNBC @SquawkStreet with @kaylatausche LIVE at 9:30AM! #JOBSJOBSJOBS
685,2020-09-04 01:54:36,1301700156509876225,"RT @realDonaldTrump: THANK YOU LATROBE, PENNSYLVANIA! #MAGA 
https://t.co/vKyOTCesH2"
686,2020-09-04 01:03:43,1301687350720958464,"RT @SBAList: Great seeing you on the campaign trail today, VP @Mike_Pence!!

The #ProLife Movement is ALL IN to re-elect the most pro-life…"
687,2020-09-04 00:54:03,1301684917299040256,"RT @TeamTrump: President @realDonaldTrump: Over the next four years, we will make America into the Manufacturing Superpower of the World, a…"
688,2020-09-04 00:53:47,1301684850903134208,"RT @TeamTrump: President @realDonaldTrump: Joe Biden supported cutting social security, voted for the Iraq War, opposed the mission to take…"
689,2020-09-04 00:53:24,1301684756644597762,"RT @TeamTrump: President @realDonaldTrump: We secured America’s borders, fixed our broken trade deals, rebuilt the U.S. Military, obliterat…"
690,2020-09-04 00:49:31,1301683777995931649,RT @TeamTrump: President @realDonaldTrump: We are reversing decades of Biden Betrayals that decimated #Pennsylvania jobs https://t.co/6iHso…
691,2020-09-03 23:16:53,1301660467119742976,"RT @kaylatausche: TOMORROW, First On @CNBC: @VP Mike Pence will join me on @SquawkStreet at 9:30am. https://t.co/FX9jdS95HN"
692,2020-09-03 23:16:51,1301660457175056384,"RT @TeamTrump: LIVE: President Donald Trump in Latrobe, PA #Pennsylvania

Text TRUMP to 88022 https://t.co/5H44IrkMpt"
693,2020-09-03 23:16:46,1301660434999771137,"RT @RileyCNBC: TOMORROW: @VP Mike Pence will join @KaylaTausche to react to the jobs number, give an update on stimulus talks and discuss t…"
694,2020-09-03 21:27:32,1301632948278624256,"RT @TimMurtaugh: Joe Biden still hasn't called out left-wing violent mobs burning American cities, while @realDonaldTrump is standing for l…"
695,2020-09-03 20:58:35,1301625661061128192,"I’m proud to report that since we launched Operation LeGend, local &amp; federal law enforcement have made more than 2,000 arrests, including suspects 90 homicides. The operation in LeGend‘s name is going to continue to bring peace &amp; security to cities across America, so help us God."
696,2020-09-03 19:57:00,1301610165880393729,The road to four more years starts right here on Tobacco Road in North Carolina! 🇺🇸 https://t.co/QcUM0Tc3uW
697,2020-09-03 19:54:47,1301609606582611969,It was my great honor to accept the endorsement of four more years of President @realDonaldTrump from the @SSPBA! We BACK THE BLUE! https://t.co/0uR4uXZoOX
698,2020-09-03 19:53:02,1301609166117785603,.@ThomTillis is a great champion for the people of North Carolina! He stands with our men and women on the Thin Blue Line and with his strong Conservative principles he will help the Tar Heel State thrive! Vote Thom Tillis for Senate in November!
699,2020-09-03 19:42:53,1301606611312676865,"RT @ThomTillis: Thank you, @Mike_Pence, for joining me in our great state of North Carolina to fight for life and for our brave members of…"
700,2020-09-03 19:35:58,1301604872261906433,"RT @TeamTrump: Vice President @Mike_Pence: What brought me here today was just to say ""thank you"" to the men and women who put their lives…"
701,2020-09-03 19:35:55,1301604856906551297,"RT @TeamTrump: Vice President @Mike_Pence on the success of Operation Legend

#LawAndOrder https://t.co/KrKldcIPO1"
702,2020-09-03 19:35:48,1301604828439773184,"RT @cspan: Vice President Pence speaks at ""Cops for Trump"" event in Raleigh-Durham, NC - LIVE online here: https://t.co/f10G1IGnEV https://…"
703,2020-09-03 19:34:23,1301604471110279168,RT @DanForestNC: What a great honor to stand for LIFE with @VP Mike Pence today in Raleigh. #LifeWins @SBAList @POTUS @realDonaldTrump #Lea…
704,2020-09-03 19:32:24,1301603972097208320,"To the 837,000 men and women of @SBAList standing up for life across America, thank you! In President @realDonaldTrump, you have one of the most pro-life President’s in the history of this Nation and we will continue to fight for LIFE for four more years! https://t.co/agVnpdIyPd"
705,2020-09-03 19:27:42,1301602791807385600,Life is Winning in America! @marjoriesba’s new book shows just how far the pro-life movement has come but we’re not done yet! We must continue to stand without apology for the sanctity of human life! Check out #LifeIsWinning today. https://t.co/XPhfbTPYd5
706,2020-09-03 19:23:30,1301601731885830144,"Honored to have @SenThomTillis, @RepRichHudson, @RepMarkWalker, @RepTedBudd, @RepDanBishop, and @RepGregMurphy join me today as we stand without apology for the sanctity of human life! https://t.co/hayB4Vwige"
707,2020-09-03 18:28:14,1301587825209626624,RT @RepRichHudson: Proud to work closely with the Trump administration and my @HouseGOP colleagues to protect every baby’s right to life. T…
708,2020-09-03 18:27:52,1301587733253697538,"RT @SBAList: The rising generation is without a doubt the #ProLife generation

~ @VP @Mike_Pence at our Raleigh, North Carolina LIFE Wins!…"
709,2020-09-03 18:26:43,1301587441489453061,"RT @SBAList: ""The principle that life is sacred is literally at the center of the American experiment. This generation is reclaiming the pr…"
710,2020-09-03 18:26:39,1301587425253355520,"RT @SBAList: This needed to be said. Thank you, VP @Mike_Pence 

#ProLifeVoicesForTrump #LifeIsWinning https://t.co/94PtyTnp7E"
711,2020-09-03 18:26:34,1301587405158440960,"RT @SBAList: LIVE now: @VP @Mike_Pence at the second event on our LIFE Wins! tour in Raleigh, North Carolina

Watch ➡️ https://t.co/6Xa2VFY…"
712,2020-09-03 18:26:28,1301587380089036800,"Thank you, @gatewaywomens Care for what you’re doing to save countless unborn lives. It was an honor to hear Taryn and Ayana’s inspiring stories as our Administration continues to stand strong for the sanctity of human life. https://t.co/MIsz3s4rGu"
713,2020-09-03 17:46:00,1301577197111709699,"RT @RepMarkWalker: Pleased to be alongside @RepDanBishop, @RepGregMurphy, @RepTedBudd, and @RepRichHudson at today's @SBAList event featuri…"
714,2020-09-03 17:27:38,1301572573982076928,"RT @SBAList: The crowd here in Raleigh, North Carolina is 🔥🔥🔥 up and ready to welcome the most #ProLife Vice President in history, @Mike_Pe…"
715,2020-09-03 17:23:15,1301571471962120192,Watch LIVE: Fireside chat with @SBAList https://t.co/UUMXdrT3Vj
716,2020-09-03 17:09:22,1301567977041670150,"RT @SBAList: SBA List canvassers and #ProLife activists welcome @VP @Mike_Pence's motorcade with ""Most Pro-Life Vice President Ever"" signs…"
717,2020-09-03 16:42:40,1301561257921843200,"RT @GregMurphyMD: Welcome back to North Carolina, Mr. Vice President @Mike_Pence #ncpol"
718,2020-09-03 16:17:00,1301554798504947713,"Under President @realDonaldTrump, NC has seen: 

✅ 257,300 jobs added since Election Day
✅ 3.3% unemployment—20 year low
✅ 14.1% growth in average hourly earnings since Election Day
 
There’s only one person you can trust to rebuild this economy: President Donald J. Trump!"
719,2020-09-03 16:05:46,1301551972470882304,"RT @SBAList: Ready to greet @VP @Mike_Pence at our LIFE Wins! event in Raleigh, North Carolina

Watch live stream: https://t.co/e1m48Pws52…"
720,2020-09-03 16:02:14,1301551085065302022,RT @SecondLady: Honored to lead a call with @WeArePREVENTS Ambassadors today to thank them for their important work and to encourage them t…
721,2020-09-03 16:01:14,1301550830483648512,"RT @NancyMace: Yesterday, our team hosted Second Lady @KarenPence. It’s an honor to have the full backing of this White House, VP @Mike_Pen…"
722,2020-09-03 16:00:13,1301550576220729345,"RT @SBAList: Tune in now to watch the second event on our LIFE Wins! tour featuring @VP @Mike_Pence in Raleigh, North Carolina

Watch ➡️ ht…"
723,2020-09-03 15:59:53,1301550492326260736,RT @RepTedBudd: Welcome back to North Carolina Mr. Vice President!
724,2020-09-03 14:58:48,1301535120432787457,"Thank you, North Carolina! #MAGA 🇺🇸 https://t.co/bITYLALdp0"
725,2020-09-03 14:38:37,1301530041906593797,Just landed in North Carolina! Happy to be here with two great republican leaders @RepTedBudd and @RepGregMurphy!
726,2020-09-03 14:14:16,1301523912153423872,Heading to the Great State of North Carolina with @RepRichHudson! This Administration will always stand for LIFE! https://t.co/S0ufcM7Stu
