,timestampe,tweet_id,tweet_text
124,2020-08-30 16:10:47,1300103683246559232,A great day speaking with the citizens of Baltimore at this mornings #farmersmarket ! https://t.co/9hURxMrlrs
125,2020-08-30 13:00:34,1300055813579563008,"Make sure you're all set to vote in the election, this November! Your vote matters! #baltimoremaryland #Vote2020 #Wallace2020
https://t.co/ixK4hv7HrP https://t.co/wUs23ZEyl3"
126,2020-08-29 15:27:33,1299730415792648199,My heart breaks for the loss of #ChadwickBoseman . I’ll never forget taking my grandchildren to see #BlackPanther in theaters and their faces lighting up to see superheroes on the screen that looked like them. Rest Easy Brother #WakandaForever
127,2020-08-29 13:00:08,1299693314933915650,"We need to emphasize the accountability of not just the leadership of the Baltimore Police Department, but also of every individual officer to ensure residents can trust and rely on the police of their community #baltimoremaryland #Wallace2020 #accountability"
128,2020-08-29 10:30:32,1299655670741061633,I was so shocked to hear of the passing of our brother Chadwick Boseman passing yesterday. It’s heartbreaking to see another talented and gifted life gone so soon.  Chadwick Boseman was an amazing actor and role model.  #ChadwickBosemanForever #RestInPowerKing #ChadwickBoseman
129,2020-08-29 04:41:18,1299567783307599872,RT @ShannaW77: Rest in power Chadwick  Boseman. You have have done so much for this generation. My children are better because of you. We a…
130,2020-08-28 19:09:13,1299423811201380352,I’d love to hear from you #Baltimore ! Voice your concerns!  https://t.co/x9LmtEilXd
131,2020-08-28 13:02:55,1299331629610086400,"When the city isn’t answering our calls for help, it is OUR responsibility to pull resources together and make things happen! 

#resetreformreimagine 
#wallace2020 #baltimore #vote2020 https://t.co/rgw7M37bUe"
132,2020-08-28 12:12:35,1299318963101478912,"57 years ago today, we marched. Today, we’re still marching for the change we deserve! 

#resetreformreimagine 
#MarchOnWashington2020 #MarchOnWashington https://t.co/r2UCIGNYv8"
133,2020-08-27 13:00:40,1298968676876640258,"There's not excuse not to vote, MD is adding hundreds of ballot drop boxes for this this election! #baltimoremaryland #Vote2020 #wallace2020 https://t.co/bcDoA1w3ZR https://t.co/KBAjZt4a2p"
134,2020-08-27 11:13:57,1298941819519205376,RT @ShannaW77: To the WNBA and NBA players standing in solidarity tonight. #BlackLivesMatter https://t.co/yrf13kR9sa
135,2020-08-27 11:12:30,1298941456086953990,BEAUTIFULLY put @DocRivers I couldn’t agree more! It’s our unity that will be a catalyst for the change we deserve #JacobBlake https://t.co/dB5h19WdW9
136,2020-08-27 11:07:39,1298940231710846976,This is so much bigger than money. We’re talking about lives here! I’m so proud of the unity for #JacobBlake https://t.co/uIVlIXSfYH
137,2020-08-27 11:03:00,1298939061663608832,"RT @cnnbrk: Former President Obama has praised the Milwaukee Bucks for ""standing up for what they believe in"" following the team's decision…"
138,2020-08-26 14:14:40,1298624911280353281,"How long are we going to let this happen? “We” as a people, “We” as a country, “We” as the police departments, “We” as the government, “We” as the justice system. 
#JacobBlake #NoJusticeNoPeace #BlackLivesMatter"
139,2020-08-26 14:14:40,1298624908067590150,"“I don’t want your pity, I want change”

A beautiful speech from Letetra Widman, #JacobBlake ‘s sister. 
#NoJusticeNoPeace #BlackLivesMatter https://t.co/D4WL8voE4w"
140,2020-08-26 13:00:28,1298606235219046400,"As many Baltimore residents have noticed, DPW has been unable to pick up our trash. If your trash has not been picked up, there are drop off centers available. This is less than ideal, but we're working on improving DPW for our city #Baltimore #Vote2020 https://t.co/Ok3np26Kmn https://t.co/SAILwvfni3"
141,2020-08-26 01:35:26,1298433843737907206,"#ICYMI This is why Bob Wallace should be mayor | COMMENTARY https://t.co/lIAtK56tw2

#vote2020 #baltimoremayor #wallaceformayor #PeopleOverPolitics #resetreformreimagine"
142,2020-08-25 19:17:55,1298338837513547783,"I’m sad to see this Barnes &amp; Noble close down. However, I’m excited to see what will take it’s place in the Pratt St. Power Plant! #baltimoremaryland #baltimore #barnesandnoble https://t.co/YznApPb17K"
143,2020-08-25 16:36:10,1298298130715344897,RT @bmorechildren: Summer meals have been extended up until Labor Day weekend. Visit https://t.co/EqYnqIgSl5 for details and stay tuned for…
144,2020-08-25 14:18:47,1298263559151874048,"RT @BerniceKing: If you watched the video of police shooting Jacob Blake, please spend some time today speaking healing over your mind.

Fo…"
145,2020-08-25 14:17:23,1298263204888338433,I’m sending prayers for Jacob Blake and his family.  His sons should not have had to witness their father being shot and Jacob Blake should have never been shot in the first place #JACOBBLAKE #justice https://t.co/pQ9vkdg4Gt
146,2020-08-25 14:09:36,1298261245359874064,"RT @RecNParks: 💡Maker Mondays are here! Are you up for the challenge? Students ages 8-17 can design, draw, code or build their perfect solu…"
147,2020-08-25 13:00:54,1298243958854897665,"#Teamwallace isn’t afraid to get their hands dirty for the better of our community! 

#resetreformreimagine 
#wallace2020 #wallaceformayor #cherryhill #baltimore #vote2020 https://t.co/6dpMa5zP1h"
148,2020-08-24 14:27:51,1297903453147209729,"RT @VanityFair: Presenting Breonna Taylor for Vanity Fair’s September issue, “The Great Fire,” guest-edited by Ta-Nehisi Coates. https://t.…"
149,2020-08-24 13:01:56,1297881830025244675,"Yes, you heard that correctly! I am going to create ￼100,000 job￼ as the mayor of Baltimore.  

#resetreformreimagine
#baltimore #jobs #wallace2020 #vote2020 #WOLBradio https://t.co/3zwGQjWscf"
150,2020-08-23 13:00:01,1297518958300614656,"Apart from personal spiritual views, the faith-based community has done so much for the people of Baltimore and deserve our support. By supporting the faith-based communities, we are supporting the people of Baltimore! Have a blessed Sunday! #Sunday #Baltimore #Wallace2020"
151,2020-08-23 03:05:22,1297369311925985280,A friendly reminder #baltimore ; MASK UP 😷 #publichealth #COVID19 #maskswork #charmcity https://t.co/M0jDPrl0wW
152,2020-08-22 14:52:46,1297184948152041473,Couldn’t agree more! Technology is the future and we need to make sure our education system is preparing our children to be able to compete on a global level. The time is now &amp; it starts in our schools #digitaldivide #baltimore #baltimoremayor #baltimoremaryland #educationreform https://t.co/9OyPJWGRZP
153,2020-08-21 13:00:46,1296794374626574336,We need to position our youth for academic success. The academic opportunities I was blessed with has opened doors to the successful career I have now. I would like to bless the children of Baltimore with opportunities to build a great future for themselves. #Educacion #Baltimore
154,2020-08-20 13:00:35,1296431938786516994,"#MaskUp Baltimore! Let's prove their prediction model wrong! #Baltimore #baltimoremaryland #Charmcity 
https://t.co/MI17LWwcnS https://t.co/18JLrY822i"
155,2020-08-19 14:15:01,1296088284238614530,"ICYMI: Today, our first TV will begin airing across Baltimore city! 
You can check it out below 👇🏾 #Baltimore #baltimoremaryland #vote2020 #wallaceformayor #resetreformreimagine #bobforbaltimore https://t.co/yhgCvvaBoP"
156,2020-08-19 13:00:04,1296069423133069323,"We need to improve BPD policies, training, recruiting process, and accountability.  How much longer are we going to let the BPD sweep their mistakes under the rug?"
157,2020-08-18 13:48:34,1295719239387623426,RT @BaltBizOnline: #Maryland Attorney General is considering taking legal action to help #USPS get its operations back on track after a ser…
158,2020-08-18 13:44:42,1295718264912384002,RT @SafetyPinDaily: The White House says USPS isn't removing mail-sorting machines. Postal workers say it is. | By: Zeeshan Aleem https://t…
159,2020-08-18 13:01:10,1295707312259239936,Looks like all the cool kids are voting 😉 #Vote2020 #Wallace2020 https://t.co/zfSIFu6qgh
160,2020-08-17 13:00:06,1295344652904812544,"I hope you all have or plan to take the 2020 census! It is important that our communities are being represented. #2020Census #Baltimore 
https://t.co/oI4mtdnFvq https://t.co/UTYCovR4iO"
161,2020-08-17 02:53:38,1295192032114335744,Thank you for all the birthday love and birthday wishes! It means a lot! 🥳❤️🎂 #birthday #leoseason https://t.co/7tppeSZBG4
162,2020-08-16 13:00:15,1294982302926331906,"In case you didn't get the good news, I'm officially on the ballot for Baltimore's 2020  Mayoral race! #independent #wallace2020 #vote2020 
https://t.co/8gizWljsoM https://t.co/Bxth47i2iL"
163,2020-08-15 17:08:46,1294682455157473281,"RT @BaltCitySchools: Per directives from the State Superintendent, City Schools is taking a measured, thoughtful approach to education reco…"
164,2020-08-15 14:10:01,1294637473419726849,"Another step I would like to take as Mayor, is to make Baltimore a world-class destination, is to attract $1 Billion of investment into Baltimore City.  Let’s make Baltimore a place to live, work, and thrive! #Baltimore #wallace2020"
165,2020-08-14 19:43:53,1294359105012994050,"RT @BaltCitySchools: We are pleased to announce that as of August 21, we’ll be expanding the number of schools serving as meal sites across…"
166,2020-08-14 14:10:01,1294275086158049280,"It's obvious the squeegee kids unsettle Baltimore residents and deter visitors. I acknowledge that they're young and motivated entrepreneurs, but I would like to create alternative opportunities for these young entrepreneurs. #Baltimore #squeegeeboys"
167,2020-08-14 12:49:50,1294254906765869059,"More than 100 positions for hire is a great start. I would like to bring 100,000 jobs to Baltimore in my first term! #jobcreation #JobOpening #baltimore https://t.co/OMlfUm41Fd"
168,2020-08-14 12:46:55,1294254171139518464,"Your vote is important! Don’t allow others to determine the fate of our cities, states, and country. #vote2020 #wallaceformayor #wallace2020 https://t.co/FfYqo1j3tI"
169,2020-08-14 00:55:30,1294075140104388608,"RT @BaltBizOnline: .@RobertLWallace is taking on Democrat Brandon Scott and Republican Shannon Wright in the Nov. 3 #election.

#Baltimore…"
170,2020-08-14 00:33:49,1294069681003868160,This is a great first step towards closing the digital divide! Our children deserve the necessary infrastructure to ACCESS their education during this period of remote learning. But let me be clear; FIRST step.#internetforall #remotelearning #baltimorecityschools #Baltimore https://t.co/W7Q0U75qhT
171,2020-08-14 00:22:56,1294066943843086337,"“Wallace Secures Spot on November Ballot &amp; Names T.J. Smith as Campaign Advisor” So grateful to my amazing team and the citizens of Baltimore who showed their petition support! Get Ready!
https://t.co/EZUMcwrGbd via @Afro #baltimorenews #charmcity #vote2020 #wallaceformayor"
172,2020-08-13 13:10:05,1293897615378128901,"DPW is not doing a good job at keeping our streets clean. I and many Baltimore residents are very frustrated.  @BaltimoreDPW we need to do better. 
https://t.co/SzgORi81jJ https://t.co/ikZiPvwrkE"
173,2020-08-13 02:42:37,1293739708791627776,Really loving the @Orioles season so far! Already 9 and 7 with scrappy win after scrappy win this season! It’s been really fun to see. #baltimoresports #orioles #Birdland #Baltimore #mycharmcity #mlb https://t.co/VwhMe6tLpi
174,2020-08-13 00:11:16,1293701621214588930,We had a great conversation during tonight’s “Ask Bob” on Education. #vote2020 #Baltimore #baltimoremaryland #wallaceformayor #peopleoverparty https://t.co/FVvAxpcQmY
175,2020-08-12 14:10:04,1293550322003120128,Good morning! It is time to hold elected officials accountable and root out the systemic corruption that has run rampant in Baltimore for too long. #Baltimore #leadership #wallace2020 #accountability
176,2020-08-11 21:27:41,1293298062924943360,It’s a day of firsts!! Baltimore approves its’s first independent Mayoral candidate on the ballot same day the country’s first African-American female VP pick is announced!!! This #vote2020 energy is hitting extra hard today! #KamalaHarrisForVP #Biden #VicePresident #tuesdayvibes https://t.co/V60AEihC2f
177,2020-08-11 20:24:01,1293282043774861314,ITS OFFICIAL! I am the first Independent Candidate in the history of Baltimore that will be ON THE BALLOT for Mayor in November!!! It’s Game Time baby!! #baltimore #mycharmcity #vote2020 #resetreformreimagine #peopleoverparty #wallace2020 https://t.co/BX3xREfWbx
178,2020-08-11 15:01:24,1293200854984597505,"RT @RachelMenitoff: The Red Cross, FEMA, &amp; other city organizations are set up at the Reisterstown Plaza. They have household items/food/me…"
179,2020-08-11 14:58:57,1293200236077342723,"RT @FOXBaltimore: ""Somebody needs to do something about these 'squeegee boys' in this city; it's ridiculous"" - driver who says ""squeegee ki…"
180,2020-08-11 14:10:07,1293187946166620160,I love seeing young problem solvers!  Baltimore's trash issue is no joke! These young individuals are doing what @BaltimoreDPW is lacking to provide for our city. #Baltimore #youngproblemsolvers #wallace2020 https://t.co/sjr0JHj7J3 https://t.co/U6OGMTTdjL
181,2020-08-10 18:12:05,1292886450531336193,"I was very shocked to hear about this tragic news. Three houses destroyed, 1 resident was dead, and 3-4 injured on Reisterstown Rd. I will keep the families of this awful accident in my prayers. #BaltimoreExplosion #Baltimore 
https://t.co/yzXA0aGKOE"
182,2020-08-10 17:28:35,1292875506027761664,Tonight at 5pm! https://t.co/CWpJjUOMWX
183,2020-08-10 16:11:02,1292855990803734529,It’s so disheartening to witness and hear stories like this. Thank you to all the 1st responders who have and are helping to rescue residents! My prayers go out to the families. #BaltimoreExplosion #baltimorefirefighters https://t.co/yzjlrJfEBA
184,2020-08-10 14:10:03,1292825540618002433,"My goal as Mayor is to place at least 25 officers in homes within the communities they serve, in my first year of term. This will provide better coverage across the city. Let's prevent more stories like these from happening #Resetreformreimagine #Baltimore https://t.co/rSeqpMRGyc https://t.co/4kGvICVX7b"
185,2020-08-10 00:19:54,1292616630074322950,RT @blackenterprise: Black Founder Launches Trailblazing Online Counseling Platform to Address Mental Health Needs of the African American…
186,2020-08-10 00:17:41,1292616068394110978,"RT @BaltCitySchools: Students, our youth-focused town hall meeting is tomorrow, August 10 at 5 p.m. You will be able to give feedback on th…"
187,2020-08-09 23:43:22,1292607432640942085,"RT @TJSmithBmore: Just watched the DC Police presser on their mass shooting. 20 people shot, 17 y/o dead, 11 of 20 women, one is a DC cop i…"
188,2020-08-09 14:41:24,1292471044104695811,This is getting OUT OF HAND! We need to provide these squeegee kids with other opportunities to make money and become guided entrepreneurs!  #resetreformreimagine #squeegeeboys #Baltimore https://t.co/cIbC58Kkmz
189,2020-08-09 14:10:01,1292463146502938627,"Baltimore's faith leaders and their parishioners receive few resources and little direction from those in office.  If the faith-based community has done so much to support and provide for the people of Baltimore, why wouldn’t those in office support these organizations?  #Sunday https://t.co/bF1SyQF31V"
190,2020-08-08 17:59:32,1292158516543860737,The time for effective leadership in Baltimore City is critical more now than ever! Who is running this city?! The people deserve better. #Baltimore #nomorecorruption https://t.co/ziyji3EzOd
191,2020-08-08 14:10:00,1292100753641943040,"It is almost certain that Baltimore will face a severe budget deficit and many unemployed residents following this COVID-19 pandemic. We need to protect jobs, support local businesses, and expand the economy to come out of this pandemic as seamlessly as possible. #Baltimorejobs"
192,2020-08-07 16:53:41,1291779558694428673,"@CouncilPresBMS wants to outsource leadership in Baltimore City.

Baltimore Doesn't Need a 'City Administrator'; We Need a Competent Leader!

https://t.co/STfRql4Mbw

#baltimorecity #charmcity #vote2020 #peopleoverparty  #resetreformreimagine #leaderslead #wallaceformayor https://t.co/7jdu778MNc"
193,2020-08-07 14:10:00,1291738367839932416,"As Mayor, I will implement a plan to expand public bus routes to reach historically disinvested neighborhoods, to better connect the city.  Along with expanding access to e-scooters. bicycles, and ridesharing. #MTA #Baltimore #publictransport"
194,2020-08-07 12:40:41,1291715889671397376,"One of my top priorities as mayor, will be to create a plan to help our crime crisis. I will create a coalition of law-enforcement and public safety advisors to devise a plan to reduce our crime by 25%.  Baltimore deserves better and safer communities. https://t.co/qOIocMQhgm"
195,2020-08-06 13:01:08,1291358646195167233,"The CDC said it’s safer for kids to be back in school. How do you feel about this statement? 

https://t.co/YskYOwiBY0  from @CDCgov https://t.co/yN5RjEwDGU"
196,2020-08-06 12:48:42,1291355516866899969,"It’s August, which is Black Business Month! Support Baltimore’s black businesses! There are PLENTY! There’s no excuse. #BuyBlack #BlackBusinessMonth #Baltimore https://t.co/0wCejpEXkj"
197,2020-08-06 12:44:56,1291354571843960832,"RT @GovLarryHogan: In a groundbreaking, bipartisan compact, seven states are banding together to acquire millions of rapid #COVID19 antigen…"
198,2020-08-05 15:09:25,1291028544953425920,"Support Black-owned businesses in Baltimore city! You can start small, like by making every Friday “Black Friday”, by shopping and supporting black-owned businesses on Fridays. #BlackOwned #BlackBusinessMonth 
https://t.co/O4pefc8U6W https://t.co/NGsCYrTakk"
199,2020-08-05 13:01:37,1290996379519778819,"The leaders of Baltimore need to be honest with the businesses of the city! The pandemic is not over yet, and frankly we don’t know when it will be over. We need to formulate a long-term plan to ensure the financial and economical safety of our city’s businesses!
#BaltimoreJobs https://t.co/dLWsHGNyj6"
200,2020-08-04 23:06:40,1290786260190101508,"RT @GovLarryHogan: .@WashingtonPost | There’s no national testing strategy for coronavirus. These states banded together to make one.
https…"
201,2020-08-04 23:05:55,1290786070016253952,"RT @JoeBiden: Our hearts and prayers are with the people of Lebanon, and the victims of the horrific explosion in Beirut. I urge both the T…"
202,2020-08-04 22:25:35,1290775920710692864,So much suffering in the world today😣; my heart and prayers go out to the people of #Lebanon https://t.co/Q2uwlZNyZx
203,2020-08-04 14:23:29,1290654596604530691,"RT @BaltCitySchools: ALERT: Due to inclement weather today, Tuesday, Aug. 4. all on-site summer learning programs will close at 10 a.m. and…"
204,2020-08-04 14:22:17,1290654292278468608,"RT @baltimoresun: Teachers, parents and students demand more access to free Internet to help students in time of virtual learning https://t…"
205,2020-08-04 14:21:36,1290654120307838977,"RT @baltimoresun: Hogan on Monday stripped local governments’ authority to issue blanket closures of schools, following his disagreement wi…"
206,2020-08-04 00:12:10,1290440353133232129,"Be safe everyone &amp; stay informed! Make sure your devices are charged and remember, this too shall pass ✊🏾 #baltimorestrong #bmorestrong #TropicalStormIsaias https://t.co/PURd6FNU20"
207,2020-08-03 23:24:40,1290428400654528513,All of my children were Student Athletes. I understand the importance of maintaining a ‘safety first’ perspective when making  these decisions AND I know this is tough news for our young people. #stayhopeful guys and gals. Things will get better 💙 https://t.co/ql2Kr4FLXB
208,2020-08-03 20:51:01,1290389732212592641,"We need to create long-lasting solutions to end Baltimore's cycle of violence. By providing trauma-responsive mental health and drug addiction resources, along with other resources in crime ridden communities, we can start to fix this at the root.  NO MORE BAND-AID SOLUTIONS."
209,2020-08-03 18:03:45,1290347640513855490,"Baltimore has all the resources to be great; we simply lack the connectedness as a community. Let’s unite neighborhoods, families, and schools across the city. Let’s unite Baltimore is one! #onebaltimore #mybmore #charmcity #unity #vote2020 #peopleoverparty #resetreformreimagine"
210,2020-08-03 17:58:42,1290346367639007234,"ICYMI,  Don’t miss out on this great opportunity! Health is Wealth my friends! Thank you @bmorechildren for working to keep our children and families fed #mybmore #bmorehealthy #charmcity #freemeals https://t.co/rM78sP5gXh"
211,2020-08-03 17:55:11,1290345483173584896,Was honored to welcome @FOXBaltimore in my home yesterday to spend some time with me and my family. Check it out when you have a chance! #baltimore #charmcity #vote2020 #peopleoverparty #wallaceformayor https://t.co/0U02Ys3Ai7
212,2020-08-03 17:02:36,1290332249804681216,RT @ShannaW77: https://t.co/l1erIiwAuh #Baltimore please learn about everyone you can #vote for. You have a choice. @RobertLWallace is that…
213,2020-08-03 16:55:25,1290330442877599744,RT @ShannaW77: Independent Candidate for Mayor Bob Wallace talks Growing Up in Baltimore https://t.co/vVr1tBmRrx #MondayMotivaton #Wallacef…
214,2020-08-02 16:01:19,1289954440489779206,RT @TechnicallyBMR: Entrepreneur @RobertLWallace is running for mayor. Here's how he answered our questionnaire on tech issues: https://t.c…
215,2020-08-02 14:10:02,1289926435151310849,"There's no doubt that the faith-based community has done so much to support the residents of Baltimore. Baltimore’s faith-based community has not only offered spiritual guidance, but also aided many in feeding their families, providing them with clothes, shelter and so much more! https://t.co/tdmoa1HMlY"
216,2020-08-01 18:47:26,1289633859336671232,"Excited for the Cherry Hill Meet &amp; Greet this afternoon at 4pm! Come if you can! 

https://t.co/NwQE6AHWIG

#cherryhill #Baltimore #wallaceformayor #charmcity #restreformreimagine #peopleoverparty #bobforbaltimore"
217,2020-08-01 14:05:07,1289562811354423299,"By investing in Baltimore’s economy and creating more jobs for residents, our crime will inevitably decrease. #Fox45news https://t.co/HOFyiwDG4N"
218,2020-07-31 21:47:21,1289316747850526722,"ICYMI

A closer look at where I stand on technology and access issues in #Baltimore.

Check it out!

https://t.co/ZOPfet97Xj

#digitaldivide #internetforall #charmcity #peopleoverparty #wallaceformayor"
219,2020-07-31 16:57:40,1289243847608766464,#wheresbrandon https://t.co/3EPV2VeaD6
220,2020-07-31 15:24:16,1289220339935764480,RT @baltimoresun: Maryland will offer an additional 13 weeks of unemployment insurance to claimants who have exhausted the maximum time per…
221,2020-07-31 14:10:02,1289201657507700736,Baltimore’s public transportation system does not meet the needs of working-class residents. We need to expand our public transportation system to better serve Baltimore communities.
222,2020-07-30 17:11:52,1288885030345945088,John Lewis was an amazing civil rights leader. He did so much in the fight for the rights of Black Americans! He was a personal hero of mine and a source of inspiration. He will be dearly missed.  #johnlewis https://t.co/6qjEnhyLrJ
223,2020-07-30 14:10:01,1288839269113528322,"This is getting out of hand! ALL Baltimore residents deserve to live in a clean and healthy city!
https://t.co/8YH56XwtBl https://t.co/xsXfK5K2q9"
224,2020-07-29 22:54:10,1288608786463313924,"In case you missed the debate last night! #wallaceformayor #baltimore #fox45
https://t.co/bovexzsrRs"
225,2020-07-29 19:31:17,1288557730886758400,"We must hold individuals accountable at ALL levels! Baltimore residents deserve accountable, effective, and transparent leadership! https://t.co/GtN4S7BqZM"
226,2020-07-29 14:00:49,1288474566319312898,"This cycle of mismanagement and corrupt leadership, not only in BPD, but  in city hall as well needs to end NOW!
https://t.co/1XUamLvHXq"
227,2020-07-29 02:17:45,1288297633086418944,Rest In Peace Mo Gaba. I know your 14 years were not easy but the joy and inspiration you brought to the city of Baltimore and world beyond will never be forgotten. Heaven gained a real MVP today. #gonetoosoon #ripmogaba
228,2020-07-29 01:42:34,1288288776436023299,Great Baltimore Mayoral Debate tonight with Rev. Shannon Wright! Thanks @FOXBaltimore for having me. #baltimore #vote2020 #charmcity #wallace2020 #resetreformreimagine
229,2020-07-29 01:05:32,1288279458697433089,RT @ShannaW77: “Feel the pain of your city...be in the moment and be calm and be commanding...so we can get through this crisis” Debate on…
230,2020-07-29 01:05:02,1288279332524302336,RT @ShannaW77: The City Council President declined to come on tonight. Wouldn’t you like to see what he has to say about his views on these…
231,2020-07-29 00:48:57,1288275285008363520,"“Let’s create a new paradigm for our city through alliances and strategic partnerships” 

Debate on Fox45 Streaming Now! 

#baltimoremayordebate #resetreformreimagine #wheresbrandon https://t.co/638KX6ifOb"
232,2020-07-29 00:33:38,1288271431487422470,RT @ShannaW77: @RobertLWallace “As a leader you have to balance all of the different aspects to problem solving...” #wheresbrandon #wallace…
233,2020-07-29 00:01:07,1288263247892828162,"Tonight from 8PM – 9PM: live virtual mayoral debate on @FOXBaltimore w/ @RobertLWallace &amp; Republican mayoral candidate Shannon Wright.
 
Link to watch FOX 45 Online – Virtual Mayoral Debate:
https://t.co/K8uqqYtlyn #Baltimore #charmcity a true #newwayforward"
234,2020-07-28 19:40:30,1288197659333988355,"So proud to have attended such an amazing school! The resources &amp; convections Tuck provided me with was amazing! 

https://t.co/fDRBrF1vUV   from @TuckSchool https://t.co/JPcvcQSbfy"
235,2020-07-28 14:47:36,1288123948962439170,Let’s mask up Baltimore! Do your part! https://t.co/DHSCj7COcs
236,2020-07-28 13:00:02,1288096880849821697,"BPS has stated that they will be going virtual this fall. I’m not sure about you all, but my grandkids have expressed that they don’t retain as much knowledge with “remote learning”. Can anyone else relate? How do we make virtual learning more effective?
https://t.co/8CfCWYxJFx https://t.co/q4Vvfj9jzj"
237,2020-07-27 18:48:01,1287822064418791424,My friend @WintleyPhipps touched my heart as he sang Amazing Grace to honor our fall hero Rep. John Lewis in the Capital Rotunda moments ago. #RIPJohnLewis
238,2020-07-27 18:30:31,1287817660948979713,"RT @Orioles: Mask up, Birdland. https://t.co/6oQih5h7An"
239,2020-07-27 17:01:06,1287795159942549505,"Ending Baltimore’s crime crisis CANNOT wait, lives are being lost EVERYDAY!  On July 19th, 20th, and 21st no homicide were reported in Baltimore for three days straight. We need many more days like this! @BmoreCeasefire ￼Thank you for your amazing work! 
#Baltimore #wallace2020 https://t.co/qaIYzPLGA2"
240,2020-07-27 13:31:00,1287742284977537027,"Good Morning Baltimore! It’s Monday, let’s start this week off right! ☀️

#resetreformreimagine https://t.co/ixqUDmrxAE"
241,2020-07-27 13:22:23,1287740118166626304,This plan SOUNDS great but what do we do for the students that do not have access to the proper technology and resources? https://t.co/enBL4BQsbv
242,2020-07-23 18:03:58,1286361429034045443,61 million to HIRE new officers? What about TRAINING and providing Community Support for the officers we already have? This isn’t a problem we can just throw money at. https://t.co/ycL1EzEUZ9
243,2020-07-20 21:18:41,1285323265897111553,@jerome_briscoe @MDCASKETMAN @50ShadesofKellz @DeputyBarksdale @CentralDistPrez @SoquelCreek @MarkLTomlin @Offduty1983 @MissAmiaSays @BaltoSpectator @BaltimoreGOP @Banks223 @JeffPSU90 @MarkYjseiu @jewstein3000 @SteveBellow @cwdefllc @OliverStrawhat @EdMcDonough1 @charmcitycop @kimcwashington @BeingBeeGee @tayasbaltimore @dog_baltimore @_Suzie_Freedman @RVMayor2020 @stwevegordo2995 @Priority_Planet @radiator9987 @chaosspectator @OanaBrooks @Bmore_NotLess @grossap @chuckd5267 @TracyGosson @BaltimoreMurder @KissyfurRedwood @Hey_MissKeisha @Reporterroblang @sowhat623 @GottaHearDis @Charmcitycaske1 @herbie_robinson @ivanjbates @Nick_Mosby @CouncilPresBMS @MarilynMosbyEsq @MaryBubalaFox45 @jillpcarter Thanks for the feedback!
244,2020-07-20 20:59:59,1285318558482923521,@jerome_briscoe @MDCASKETMAN @50ShadesofKellz @DeputyBarksdale @CentralDistPrez @SoquelCreek @MarkLTomlin @Offduty1983 @MissAmiaSays @BaltoSpectator @BaltimoreGOP @Banks223 @JeffPSU90 @MarkYjseiu @jewstein3000 @SteveBellow @cwdefllc @OliverStrawhat @EdMcDonough1 @charmcitycop @kimcwashington @BeingBeeGee @tayasbaltimore @dog_baltimore @_Suzie_Freedman @RVMayor2020 @stwevegordo2995 @Priority_Planet @radiator9987 @chaosspectator @OanaBrooks @Bmore_NotLess @grossap @chuckd5267 @TracyGosson @BaltimoreMurder @KissyfurRedwood @Hey_MissKeisha @Reporterroblang @sowhat623 @GottaHearDis @Charmcitycaske1 @herbie_robinson @ivanjbates @Nick_Mosby @CouncilPresBMS @MarilynMosbyEsq @MaryBubalaFox45 @jillpcarter https://t.co/tbGC1Desje
245,2020-07-20 18:25:20,1285279641524109312,We had some great conversations last night out in Tremont! Looking forward to many more across the city! #ResetReformReimagine Building a TRUE #newwayforward https://t.co/MEACYC9h3h
246,2020-07-09 18:14:10,1281290563808047104,"@jerome_briscoe @MDCASKETMAN @MarkLTomlin @MissAmiaSays @BaltoSpectator @JeffPSU90 @MarkYjseiu @jewstein3000 @50ShadesofKellz @DeputyBarksdale @SteveBellow @cwdefllc @OliverStrawhat @EdMcDonough1 @Banks223 @charmcitycop @kimcwashington @BeingBeeGee @tayasbaltimore @dog_baltimore @Offduty1983 @_Suzie_Freedman @RVMayor2020 @stwevegordo2995 @CentralDistPrez @Priority_Planet @radiator9987 @chaosspectator @OanaBrooks @Bmore_NotLess @grossap @chuckd5267 @TracyGosson @BaltimoreMurder @KissyfurRedwood @Hey_MissKeisha @Reporterroblang @sowhat623 @GottaHearDis @Charmcitycaske1 @herbie_robinson @ivanjbates @ubgmed @dplymyer @KMKBKA @WarriorLawyer @JeremySilbert @jillpcarter @CouncilPresBMS I appreciate you sharing your opinion Jerome. When I am elected mayor, I look forward to working with many of these trusted people who are also ready for change and seeing what innovative solutions we can come up with to turn these ‘pushes’ into tangible results. God Bless"
