,timestampe,tweet_id,tweet_text
317,2020-08-11 16:16:03,1293219639368060929,We are deeply saddened that another Marylander lost his life in yesterday’s horrific explosion in northwest Baltimore. We continue to pray for the families of the victims and for all those injured and displaced by this terrible tragedy.
318,2020-08-11 14:46:24,1293197076537450496,"The positivity rates for the state’s major jurisdictions continue to decline. Anne Arundel, Frederick, and Prince George’s counties are at their lowest levels on record, and Baltimore City and Baltimore County are at their lowest levels since late March."
319,2020-08-11 14:46:23,1293197074717171717,"Maryland’s seven-day average positivity rate has dropped to 3.54%—the lowest level since the pandemic began, and the fifth record low reported in the past week. Total current #COVID19 hospitalizations also declined to 529. https://t.co/oqTQylcoEG"
320,2020-08-10 23:04:52,1292960134663200768,"RT @RedCrossNCGC: (1 of 2) Your #RedCross is currently on the scene, and we will be as long as needed, supporting those affected by today’s…"
321,2020-08-10 21:50:05,1292941312065298432,#MasksOnMaryland https://t.co/RNnufLvvdP
322,2020-08-10 20:46:48,1292925385911316480,"While Maryland welcomes any relief, there is no substitute for a real bipartisan agreement. Until Congress acts, any support for unemployed workers, businesses, and state governments will be inadequate to the scope of this crisis."
323,2020-08-10 18:56:20,1292897586613870592,".@MarylandOSFM, @MDMEMA, and @MarylandPSC are all assisting on the ground. We continue to offer the State of Maryland’s full support to local officials."
324,2020-08-10 18:56:19,1292897585372381185,"First responders are still performing rescue operations, and several victims have been transported to area hospitals. So far, we know that the explosion has taken one life. Our prayers are with the victims and all those affected by this tragedy. https://t.co/JDObKp4cAf"
325,2020-08-10 15:33:42,1292846595541590018,"We are closely monitoring the situation in northwest Baltimore following this morning’s horrific explosion. We have reached out to offer our full support to the ongoing response and recovery efforts, and are deeply grateful to the first responders on the scene."
326,2020-08-10 14:36:24,1292832173804773377,"Over the last several weeks, we have been particularly concerned about rising infection rates among young people. Fortunately, the positivity rate among Marylanders under 35 has steadily declined over the last two weeks, down nearly 30% since July 23."
327,2020-08-10 14:36:24,1292832172605181960,"The positivity rates for Baltimore City (4.49%) and Baltimore County (4.54%) are at their lowest levels since late March. Only two jurisdictions are reporting rates above 5%, and Worcester County has dropped back down to 3.78%."
328,2020-08-10 14:36:23,1292832170831044610,"Maryland’s statewide #COVID19 positivity rate has reached another new all-time low of 3.62%. The state’s hospitalization metrics continue to plateau, with ICU beds dropping below 120 for the first time since July 14. https://t.co/RyXL8W3NAG"
329,2020-08-09 15:01:23,1292476072693575681,"Our mitigation strategies are working, but this is no time to be complacent: it’s important to wear a mask, wash your hands, and practice physical distancing. Maryland’s health and economic recovery is setting an example for the nation—let’s work together to keep it that way."
330,2020-08-09 15:01:23,1292476071494012929,"Local positivity rates dropped to record lows in Anne Arundel, Frederick, and Prince George’s Counties, and fell below 5% in Baltimore City and Baltimore County. The positivity rate is above 5% in three jurisdictions."
331,2020-08-09 15:01:22,1292476068985806848,"After an incredible 40,473 #COVID19 tests reported in the past 24 hours—2.72% of which came back positive—the state is reporting a new record low seven-day positivity rate of 3.75%. There are 525 current hospitalizations with 128 ICU beds in use. https://t.co/kH2Z56BMfq"
332,2020-08-08 14:00:43,1292098418228289536,"The State of Maryland is reporting a seven-day positivity rate of 4.03%. There are 515 current total #COVID19 hospitalizations, with 127 ICU beds in use. https://t.co/RO0QRORXKv"
333,2020-08-08 13:00:51,1292083352338563072,RT @PostOpinions: From the Editorial Board: Seven governors step in to fill the pandemic leadership gap https://t.co/Tk1UzOODag
334,2020-08-07 22:06:09,1291858191232507905,RT @MDMEMA: MEMA ALERT: Severe Thunderstorm Warning for Harford County in MD until 6:45pm. #mdwx
335,2020-08-07 20:32:11,1291834544736223232,RT @MDMEMA: MEMA ALERT: Severe Thunderstorm Warning for Allegany County in MD until 5:15pm. #mdwx
336,2020-08-07 20:01:43,1291826879532421120,"Pleased to see that Montgomery Co. has rescinded the blanket mandate closing private and parochial schools. As long as their plans follow CDC and state guidelines, they should have the same flexibility as public school systems &amp; be empowered to do what’s best for their community."
337,2020-08-07 18:55:10,1291810129550032897,RT @MDMEMA: MEMA ALERT: Severe Thunderstorm Warning for Carroll and Frederick County in MD until 3:45pm. #mdwx
338,2020-08-07 17:14:51,1291784884688531459,RT @Surgeon_General: Attention #Baltimore: #DYK that you can call 1-410-649-6200 to make a FREE appointment at the Baltimore Convention Cen…
339,2020-08-07 16:10:00,1291768564618338313,"Today and every day, we are brought together by the incredible debt that we owe to those who have been wounded and those who made the ultimate sacrifice while defending our nation. #PurpleHeartDay https://t.co/RtW3IRW9r1"
340,2020-08-07 15:23:57,1291756975219335172,"Pleased to join @MarylandConnect to announce the reopening of the coronavirus emergency special enrollment period until December 15. Maryland will offer the nation's longest special enrollment period related to COVID-19. 

Marylanders can enroll at https://t.co/BR7RTMy5oh."
341,2020-08-07 14:37:09,1291745197680816131,Over one million Marylanders—16.7% of the state’s population—have now been tested for COVID-19. Marylanders can plan to be tested at one of 215 testing sites statewide by visiting https://t.co/rA4piZHDjM.
342,2020-08-07 14:37:09,1291745196682567681,"Baltimore City’s positivity rate has dropped to 5.00%, its lowest level since July 6—down 81.74% from its peak on April 19. Montgomery County’s positivity rate has fallen to a record low of 2.50%—down more than 92% from its peak on April 20."
343,2020-08-07 14:37:08,1291745194727989250,Maryland is reporting a third consecutive day of record low positivity with a seven-day positivity rate of 3.90%—the first time under 4% since the pandemic began. The daily positivity rate dropped to 3.23%. There are 528 current #COVID19 hospitalizations and 135 ICU beds in use. https://t.co/PtyVgWUwhn
344,2020-08-07 13:13:06,1291724046875279365,"RT @MDMEMA: Per @NWS:

More thunderstorms w/ heavy rain expected today. Flash Flood Watch is in effect again this afternoon &amp; tonight for m…"
345,2020-08-07 00:57:50,1291539009118908416,RT @MDMEMA: MEMA ALERT: Severe Thunderstorm Warning for Frederick and Montgomery County in MD until 9:45pm. #mdwx
346,2020-08-06 22:56:42,1291508524644798464,".@GovTimWalz challenged me to share why I wear a mask. It’s pretty simple: masks are the best tools we have to help slow the spread of #COVID19 and to keep Maryland open for business. 

How about you, @GovernorBullock? #MasksOnMaryland #MaskUpAmerica https://t.co/oTg0fWM1Lm https://t.co/jRlt2LxKI0"
347,2020-08-06 18:31:32,1291441796824719361,"I’m pleased to announce with my friend @GovHerbert that Utah is joining our bipartisan interstate compact for rapid point-of-care antigen testing. The agreement will now expand to eight states and four million tests. 

Details: https://t.co/RYLxygRnRm"
348,2020-08-06 16:57:52,1291418221766037504,"RT @MDHealthDept: When “MD COVID” appears on your caller ID, a public health professional is reaching out with information about how you ca…"
349,2020-08-06 15:43:18,1291399458781945856,"Full-time, all-electronic tolling is now permanent at @TheMDTA facilities statewide! By combining innovation, safety, and savings, this truly is a win-win for the state government and for everyone who travels in our great state.

Details: https://t.co/bvv24n0RCe"
350,2020-08-06 14:27:31,1291380387667513344,"While we are encouraged by the decline and plateau of key metrics in recent days, this crisis is by no means behind us. We must all continue to take the basic steps that we know will slow the spread of #COVID19: frequent handwashing, physical distancing, and wearing masks. https://t.co/qz1nrRNP7I"
351,2020-08-06 14:27:31,1291380386698674176,The positivity rate is above 5% in five jurisdictions. Baltimore City’s positivity rate has dropped to 5.44%—down 80% from its peak on April 19. Montgomery County’s positivity rate is 2.54%—down 92.2% from its peak on April 20.
352,2020-08-06 14:27:31,1291380384614113280,"Maryland is reporting a new record low seven-day positivity rate of 4.03%, and a daily positivity rate of 3.83%. There are 535 current total #COVID19 hospitalizations with 139 ICU beds in use. https://t.co/XWT7dWFuTw"
353,2020-08-06 11:33:08,1291336500144230401,"In a groundbreaking, bipartisan compact, seven states are banding together to acquire millions of rapid #COVID19 antigen tests. 

Details: https://t.co/j88x2YNm8h https://t.co/4VEd96i65S"
354,2020-08-06 10:40:59,1291323379035836418,"RT @MDMEMA: MEMA ALERT: Severe Thunderstorm Warning for Caroline, Kent, Queen Anne's and Talbot County in MD until 7:15am. #mdwx"
355,2020-08-05 23:00:00,1291146969591746564,"It has truly been the honor of a lifetime to serve as chairman of the @NatlGovsAssoc. In the face of the most daunting challenge of our lifetime, America’s governors have stepped up and led. We will continue to do whatever it takes to get our states and our nation back on track. https://t.co/JDqrNVl0zR"
356,2020-08-05 20:16:11,1291105743383363584,"I could not be more proud of the NGA, of every single one of our governors on both sides of the aisle, and of everything that we have accomplished together. I want to congratulate our incoming chair @NYGovCuomo and vice chair @AsaHutchinson, and wish them all the best."
357,2020-08-05 20:16:11,1291105742406074368,"Our joint efforts on infrastructure will continue as we fight to keep this issue front and center in the national debate. To support this mission, we are establishing and funding a staff position at NGA to continue driving the next chapter of the initiative through January 2023."
358,2020-08-05 20:16:11,1291105741516898304,"I began my term last July by launching a national infrastructure initiative. Now more than ever, it is critical for us to focus on investing in infrastructure to help stimulate the economy, create jobs, and ensure a sustainable recovery."
359,2020-08-05 20:16:10,1291105738236948481,"Today, after 376 days leading the nation’s governors, my chairmanship of the @NatlGovsAssoc drew to a close. Over the past year, and confronted by unprecedented challenges, governors have worked together in a bipartisan way, shown real leadership, and delivered real solutions. https://t.co/HVYC0aeFGc"
360,2020-08-05 18:37:41,1291080956900716551,RT @NatlGovsAssoc: #WeTheStates 2020 Virtual Summer Meeting Watch is live  on https://t.co/FEHWYGTy2A or https://t.co/Sh3SuSHfaM
361,2020-08-05 16:12:38,1291044450693603334,"Today I will lead the @NatlGovsAssoc virtual Summer Meeting and wrap up my yearlong chairman’s initiative, Infrastructure: Foundation for Success. Watch live at 2:30: https://t.co/Havm4fBXhh"
362,2020-08-05 15:18:02,1291030712699596800,"The positivity rate has declined in Anne Arundel Co, Baltimore City, Baltimore Co, and Prince George’s Co, and is above 5% in 6 jurisdictions. State health officials are currently monitoring Worcester Co, where the positivity rate has risen by 86% since August 1, to 6.43%."
363,2020-08-05 15:18:02,1291030710845726720,"Maryland’s seven-day positivity rate has fallen to 4.05%, its lowest level since the pandemic began, and the daily positivity rate dropped to a record low of 3.08%. There are currently 555 #COVID19 hospitalizations and 134 ICU beds in use. https://t.co/PSQnK7pzKe"
364,2020-08-04 22:01:34,1290769877028999171,"RT @MDHealthDept: Most state and local #COVID19 test sites will resume their normal operating schedules beginning tomorrow, August 5.

The…"
365,2020-08-04 21:30:25,1290762036972941312,"We’re pleased to announce that @NC_Governor Roy Cooper has joined our interstate testing compact, which will now secure 3.5 million antigen tests for seven states. https://t.co/ANx1BhKUWj"
366,2020-08-04 20:00:05,1290739305669746688,RT @bpolitics: A bipartisan group of governors led by Maryland’s Larry Hogan has formed a pact with the Rockefeller Foundation to buy milli…
367,2020-08-04 19:54:08,1290737807216930816,".@WashingtonPost | There’s no national testing strategy for coronavirus. These states banded together to make one.
https://t.co/TNyJeAniJO"
368,2020-08-04 19:24:06,1290730249643155456,"RT @RockefellerFdn: Rockefeller Foundation + the Governors of Maryland, Louisiana, Massachusetts, Michigan, Ohio &amp; Virginia have launched a…"
369,2020-08-04 16:48:36,1290691115012644864,"I want to thank my fellow governors for signing on to this groundbreaking bipartisan agreement. We will be working to bring additional states, cities, and local governments on board as this initiative moves forward. 

Details: https://t.co/MOTVFjKGmN"
370,2020-08-04 16:48:36,1290691114018541569,"With severe shortages and delays in testing and the federal administration attempting to cut funding for testing, the states are banding together to acquire millions of faster tests to help save lives and slow the spread of #COVID19."
371,2020-08-04 16:48:35,1290691112990986240,"I’m proud to be joined by @LouisianaGov Edwards, @MassGovernor Baker, Michigan @GovWhitmer, Ohio @GovMikeDeWine, and @GovernorVA Northam to announce a major bipartisan interstate compact with the @RockefellerFdn to expand the use of rapid point-of-care antigen tests."
372,2020-08-04 16:16:48,1290683111127179265,RT @TheMDTA: BAY BRIDGE UPDATE! ALL traffic has been released. #mdwx #mdtraffic
373,2020-08-04 16:07:29,1290680766863532032,"Stay tuned for updates from reliable sources, including @MDMEMA, your local @NWS office, and @NHC_Atlantic.

Learn more about staying safe during flood conditions: https://t.co/DIf2PS6hZM

Find full details on statewide response measures here: https://t.co/FhGi0Xajm7"
374,2020-08-04 16:07:28,1290680765865324544,"Road and bridge closures are impacting multiple jurisdictions and more than 60,000 power outages have been reported statewide. Several jurisdictions are reporting confirmed tornadic activity. Additional flooding, heavy rain, tidal surge, and wind damage are anticipated."
375,2020-08-04 16:07:28,1290680763323543554,"At my direction, the state has activated all available resources to respond to #Isaias. We urge Marylanders to heed all warnings, avoid travel if possible, and use common sense. https://t.co/DTBdjK8E7h"
376,2020-08-04 14:48:13,1290660820003717122,"As county health officials continue to step up testing efforts, 6 of the state’s 24 jurisdictions are reporting positivity rates over 5%. Montgomery County is now reporting a 2.82% positivity rate, down over 91% from its peak on April 20."
377,2020-08-04 14:48:12,1290660817277526019,"Maryland is reporting a statewide positivity rate of 4.44%. There are 547 total hospitalizations, with 137 ICU beds in use. As we continue monitoring these critical metrics, we ask Marylanders to do their part to slow the spread—we’re all in this together. #MasksOnMaryland https://t.co/9g3znAiiGR"
378,2020-08-04 12:19:09,1290623308069658624,"RT @MDMEMA: If a Tornado Warning is issued for your area, seek shelter right away⚠️ https://t.co/2rITwMohxO"
379,2020-08-04 10:21:37,1290593730127450112,"RT @NWS_BaltWash: A Tornado Watch is in effect this morning until 12pm EDT for portions of northeast, central, and southern Maryland, inclu…"
380,2020-08-04 10:14:54,1290592036010237952,"RT @NWS_BaltWash: Isaias is moving NE across NC, crossing our region through the early PM. Heavy rain will intensify with significant flood…"
381,2020-08-03 21:06:24,1290393607237599232,"RT @MDSP: During the coming storm, drivers are urged to carefully consider whether or not they need to travel. If you must, pls use extreme…"
382,2020-08-03 20:47:24,1290388825424838656,"Stay tuned for updates from reliable sources, including @MDMEMA, your local @NWS office, and @NHC_Atlantic.

Learn more about hurricane preparedness: https://t.co/PJpGH1pTb7

Use the #KnowYourZone tool to determine if you live in an evacuation zone: https://t.co/O0WOXfisuz"
383,2020-08-03 20:47:24,1290388824405585921,"Marylanders can expect to feel effects from Isaias beginning tonight, but the greatest impacts are expected Tuesday. Heavy rain is expected in central and eastern Maryland, and flash floods and tidal flooding are likely. Heavy winds could topple trees and cause power outages."
384,2020-08-03 20:47:24,1290388821914206208,"THREAD: Our state is taking every precaution to prepare for the effects of Tropical Storm #Isaias—which could include heavy rain, damaging winds, and flash flooding—and I urge all Marylanders to do the same.

Details: https://t.co/Ts72YnxYrT https://t.co/4m7aauakF3"
385,2020-08-03 20:30:49,1290384651316424704,"I have sent a letter to the State Board of Elections demanding an update within 48 hours on the status of mail-in voting and polling places for the November 3 general election. 

Details: https://t.co/HUJnXq3Lxj"
386,2020-08-03 16:54:52,1290330304830246912,I have issued an amended emergency order ensuring that local schools and school systems retain the primary authority to determine when to safely reopen their facilities. My full statement: https://t.co/DGcF5EBxx6
387,2020-08-03 15:04:59,1290302651486228480,"RT @NatlGovsAssoc: As governors wrote to the President in May, we urge the President to continue to extend the use of Title 32 as part of C…"
388,2020-08-03 14:53:38,1290299797153275907,"Please be advised that #COVID19 testing operations at community-based sites will be suspended Tuesday, August 4 due to Tropical Storm #Isaias. Marylanders should monitor https://t.co/Js0RaUxowZ for updates."
389,2020-08-03 14:53:38,1290299794846437376,"The State of Maryland is reporting a drop in the statewide #COVID19 positivity rate today to 4.36%—the second lowest level during the pandemic—and a drop in the daily positivity rate to 4.13%. Total hospitalizations have decreased slightly to 548, with 135 ICU beds in use. https://t.co/7zg3s5e0Tv"
390,2020-08-03 13:35:40,1290280174143954944,RT @NWSWakefieldVA: Overnight the Tropical storm Watch was upgrade to a Warning for Isaias. Heavy rain is expected late tonight through Tue…
391,2020-08-03 10:52:27,1290239099203330048,RT @NWS_BaltWash: A Tropical Storm Warning has been issued for southern Maryland and nearby waters. A Tropical Storm Watch is in effect for…
392,2020-08-03 01:48:48,1290102285989748737,RT @MDMEMA: MEMA ALERT: Severe Thunderstorm Warning for Calvert and St. Marys County in MD until 10:30pm. #mdwx
393,2020-08-02 22:23:08,1290050527762329600,"Stay tuned for updates from reliable sources, including @MDMEMA, @NWS_BaltWash, and @NHC_Atlantic.

Learn more about hurricane preparedness: https://t.co/PJpGH1pTb7

Use the #KnowYourZone tool to determine if you live or work in an evacuation zone: https://t.co/O0WOXfisuz"
394,2020-08-02 22:23:08,1290050526525128704,"While the greatest impact is anticipated on the lower Eastern Shore and Southern Maryland, most Marylanders can expect to feel effects from Isaias. Marylanders should be prepared for potential flooding, tidal surge in low lying areas, and tropical storm force winds."
395,2020-08-02 22:23:07,1290050524834705408,"THREAD: As tropical storm and flash flood watches are now in effect for much of our state, we continue to closely monitor the progress of Tropical Storm #Isaias. https://t.co/BA7r8pX8MM"
396,2020-08-02 18:00:13,1289984361383649281,"Our nation is facing twin crises: a global pandemic, and its economic fallout. The need for additional coronavirus relief is more urgent than ever—it’s completely unacceptable that Congress can’t put aside partisan bickering to deliver this critical aid for the American people. https://t.co/SZkenoJxCm"
397,2020-08-02 17:13:29,1289972602404892672,RT @NWS_BaltWash: Odds are increasing of significant flooding impacts in our area from Tropical Storm Isaias in the late Monday through Tue…
398,2020-08-02 14:00:05,1289923933265854465,"Maryland is now reporting a 4.60% positivity rate. Total current hospitalizations have declined to 553, with 129 ICU beds in use. It remains critical for Marylanders to take the steps we know will slow the spread: avoid crowds, wash your hands, and wear a mask. #MasksOnMaryland https://t.co/lQMhfqgCcD"
399,2020-08-02 00:31:05,1289720341003001856,RT @MDMEMA: MEMA ALERT: Severe Thunderstorm Warning for Washington County in MD until 9:15pm. #mdwx
400,2020-08-01 23:52:03,1289710517037064194,"#HurricaneIsaias is expected to affect Maryland early next week. Tropical storm conditions may begin as early as Monday night, and include heavy winds and rainfall that could lead to flooding. Please stay tuned to your local forecast as we continue to learn more about this storm. https://t.co/yYKzPfxHbP"
401,2020-08-01 19:08:58,1289639277324718080,I strongly disagree with Montgomery County’s decision to mandate the closure of private and parochial schools. My full statement: https://t.co/4pESSu93Tj
402,2020-08-01 17:01:25,1289607178731626497,RT @MDHealthDept: The health and well-being of patients and staff at #COVID19 test sites are of the utmost importance. @MDHealthDept is mon…
403,2020-08-01 16:25:51,1289598228120313857,"Cecil County has now tested over 10% of its population for #COVID19, and I want to commend all of our local jurisdictions for stepping up to meet this critical milestone. 

Make a plan to get tested today by visiting https://t.co/rA4piZHDjM. https://t.co/CKnYLQJSJP"
404,2020-08-01 16:25:51,1289598226253873152,"After over 31,000 tests reported yesterday, Maryland’s seven-day positivity rate has dropped to 4.47% with a daily positivity of 3.44%. There are 592 current total hospitalizations and 132 ICU beds in use. https://t.co/3KbbIhpOnG"
405,2020-07-31 21:00:01,1289304833254514688,"Our statewide mask order has been expanded to the public spaces of all businesses, as well as outdoor public areas when it’s impossible to maintain physical distancing. Masks are a simple but critical tool to slow the spread and keep Maryland open for business. #MasksOnMaryland https://t.co/QBeDTHjRwz"
406,2020-07-31 19:09:09,1289276936712155137,"We are closely monitoring the progress of #HurricaneIsaias, which may potentially impact the Mid-Atlantic region early next week. We encourage Marylanders to stay tuned to their local forecasts in the days ahead. 

For updates, follow @MDMEMA, @NWS_BaltWash, and @NHC_Atlantic. https://t.co/d9ojTGP2LA"
407,2020-07-31 18:00:01,1289259537552166913,"On behalf of the State of Maryland, I wish all who celebrate a safe, blessed, and joyful Eid al-Adha. #EidMubarak https://t.co/YztVkacvUB"
408,2020-07-31 16:03:49,1289230296118747136,"I have extended the emergency order prohibiting utility providers from shutting off or charging late fees for residential services, including electricity, water, phone, and internet, through September 1.

Read the order: https://t.co/Bh9i2hHwD0"
409,2020-07-31 15:24:59,1289220521897480194,"Maryland currently has a 66.7% self-response rate to the #2020Census, ranking 13th in the nation. Every single response directly impacts our communities, and I urge every Marylander to fulfill their civic duty and help shape our future. 

Details: https://t.co/BI2nya93Gv https://t.co/xLbuZR05O1"
410,2020-07-31 14:15:12,1289202959830540289,"As we head into the weekend, Marylanders should keep in mind that the top activities reported in contact tracing investigations were family gatherings, house parties, and outdoor events. It’s easy to become complacent, but we can’t afford to let our guard down. https://t.co/syIYKv1j4N"
411,2020-07-31 14:15:11,1289202957372678144,"I’d like to commend Calvert Co. for meeting the goal of testing 10% of its population, bringing our total to 23 out of 24 jurisdictions. Cecil Co. remains just behind at 9.8%, and next Tuesday, @MDHealthDept will begin operating a new drive-thru site at the Elkton VEIP station. https://t.co/1kHsiIfZY1"
412,2020-07-31 14:15:11,1289202955401359360,The State of Maryland is now reporting a seven-day positivity rate of 4.54%. There are 590 current total hospitalizations and 128 ICU beds in use. https://t.co/PO554ABx2g
413,2020-07-30 22:47:16,1288969437912141824,RT @MDMEMA: MEMA ALERT: Severe Thunderstorm Warning for Charles County in MD until 7:30pm. #mdwx
414,2020-07-30 22:00:31,1288957670611996678,"While it may seem like an inconvenience, the data is very clear: wearing masks is the single best mitigation strategy we have in the fight against #COVID19. This simple action is critical to keeping Maryland open for business. #MasksOnMaryland https://t.co/f2i2oNyA4Q"
415,2020-07-30 21:09:36,1288944859307360256,"RT @MDMEMA: MEMA ALERT: Severe Thunderstorm Warning for Charles, Prince Georges, and St. Marys County in MD until 6:00pm. #mdwx"
416,2020-07-30 19:45:53,1288923789560967168,"Our aggressive statewide testing efforts are helping us to understand, identify, and stop the spread of this virus. The State of Maryland continues to make unlimited quantities of tests available to any jurisdiction that needs them to help address any shortages and delays."
417,2020-07-30 19:45:52,1288923787610615808,"We are expanding #COVID19 testing to 3 additional no-cost sites: a major testing event at Ripken Stadium August 4, a drive-thru clinic at the Ocean City Convention Center this weekend, and a new drive-thru VEIP site in Cecil County. 

Details: https://t.co/TZr6Q2OM5q https://t.co/kZt3DOI1Si"
418,2020-07-30 16:42:57,1288877753136103424,"Andy Serafini has been a longtime champion for the people of Washington County, a valued leader in the Senate, and a good friend. My full statement on his resignation: https://t.co/HUVBchK0QR"
419,2020-07-30 15:19:44,1288856810938462208,"RT @MDHealthDept: When “MD COVID” appears on your caller ID, a public health professional is reaching out with information about how you ca…"
420,2020-07-30 14:21:00,1288842033151406080,"21 of Maryland’s 24 jurisdictions remain below the 5% positivity goal recommended by the WHO—only Baltimore City, Baltimore County, and Prince George’s are slightly over. 22 counties have met the goal of testing 10% of their populations—only Calvert and Cecil remain behind. https://t.co/awpwayVXBt"
421,2020-07-30 14:04:41,1288837924939870209,"Maryland is reporting a statewide positivity rate of 4.57%. There are 585 current total hospitalizations and 139 ICU beds in use. As we continue to closely monitor these metrics, it remains imperative that Marylanders take strong precautions to slow the spread. #MasksOnMaryland https://t.co/iTuHt2laeH"
422,2020-07-30 12:42:17,1288817188149764096,"RT @QACDOH: FREE COVID-19 Testing for Queen Anne's County Residents.
Updated hours due to the extreme heat.
Tuesdays and Thursdays from 7am…"
423,2020-07-29 23:45:00,1288621577714581504,"The expansion of our state’s current masking order will take effect July 31 at 5 p.m. Wearing a mask is the best way to keep you and your family safe, to keep people out of the hospital, and to keep Maryland open for business. #MasksOnMaryland https://t.co/Sl4GFoZoe6"
424,2020-07-29 22:51:01,1288607994981126146,"While Deputy Secretary Phillips will continue on in an advisory capacity, we welcome the expert leadership of Dr. Jinlene Chan. As Assistant Health Secretary, she has served on the front lines of Maryland's COVID-19 response, leading our testing task force for the past 5 months. https://t.co/zvtHh62d1n"
425,2020-07-29 22:51:01,1288607993248927744,"She has been a trusted advisor to me, a guiding force to our entire team, and a steady, calming presence for Marylanders who are looking for answers and reassurance. She has simply done an amazing job."
426,2020-07-29 22:51:00,1288607990686179328,"Deputy Health Secretary Fran Phillips is retiring after a truly incredible 33-year career. She has been our field general, literally working around the clock to marshal an unprecedented public health response, helping us save lives, flatten the curve, and keep Marylanders safe. https://t.co/9SblIYnl2c"
427,2020-07-29 22:00:01,1288595158485757952,Contact tracing data has revealed critical information to identify where and how the virus is spreading. We continue to urge Marylanders to pick up the phone if MD-COVID calls—your cooperation truly can save lives.
428,2020-07-29 22:00:01,1288595157621694464,"Under a new public health advisory, Marylanders are strongly advised against traveling to states with positivity rates of 10%+, which now include FL, TX, GA, LA, AZ, AL, SC, NE, &amp; ID. Anyone traveling from these states should get tested and self-quarantine while awaiting results."
429,2020-07-29 22:00:00,1288595156610846720,"An expansion of our existing masking order takes effect Friday, July 31 at 5:00 p.m. Face coverings will be required in the public spaces of all businesses across the state, as well as in outdoor public areas whenever it is not possible to maintain physical distancing."
430,2020-07-29 22:00:00,1288595153423183875,"Today I provided updates on Maryland’s ongoing #COVID19 response and recovery efforts. Based on our data-driven approach, the statewide masking order will be expanded, and a public health advisory has been issued for all out-of-state travel. 

Details: https://t.co/8IpWyTewCM https://t.co/bIrw5T21SD"
431,2020-07-29 19:35:13,1288558718897000448,"Watch today's press conference live: 
https://t.co/2UA7hPVBqQ"
432,2020-07-29 15:41:53,1288499996921229312,"RT @CecilCoHealth: Free COVID-19 testing is available. No doctor's note is required to be tested. If you think you need a test, get a test!…"
433,2020-07-29 15:22:16,1288495060862951424,"RT @MDHealthDept: .@MDHealthDept is distributing free masks today at the Baltimore Convention Center test site. No cost, no doctor's note,…"
434,2020-07-29 13:34:09,1288467853167882240,"Financial aid to states is one of the most important economic tools available to the federal government. As chair of the @NatlGovsAssoc, today I issued the following statement with vice chair @NYGovCuomo regarding the ongoing congressional coronavirus relief negotiations: https://t.co/hhgwHMjG3d"
435,2020-07-29 13:16:47,1288463482719936513,"Today at 3:30 p.m., I will provide an update on Maryland’s ongoing #COVID19 response and recovery efforts. 

Watch live on Twitter, Facebook (@GovLarryHogan), or YouTube (live captioning available): https://t.co/SpiiKV93e2 https://t.co/E0l5D2iecS"
436,2020-07-29 01:39:48,1288288080252866561,"Absolutely heartbroken by the passing of Mo Gaba, a bright light who brought joy to all who knew him and hope to everyone who heard his story. Our prayers go out to his family and loved ones. #MoStrong https://t.co/O30flCokGo"
437,2020-07-29 00:12:44,1288266170949406721,"RT @MDMEMA: MEMA ALERT: Severe Thunderstorm Warning for Somerset, Wicomico, and Worcester County in MD until 9:00pm. #mdwx"
438,2020-07-28 23:00:10,1288247910170337280,"I have ordered Maryland flags to be lowered to half-staff to honor the life and memory of Bob Culver, County Executive for Wicomico County. It will be raised to full-staff at sunset on the day of his interment. We continue to keep his loved ones in our prayers. https://t.co/sf2kU8Nrc2"
439,2020-07-28 22:56:48,1288247062698569731,RT @MDMEMA: MEMA ALERT: Severe Thunderstorm Warning for Charles County in MD until 7:30pm. #mdwx
440,2020-07-28 22:56:44,1288247046198132742,RT @MDMEMA: MEMA ALERT: Severe Thunderstorm Warning for Dorchester County in MD until 7:30pm. #mdwx
441,2020-07-28 20:56:47,1288216859011997696,"Following today’s @WhiteHouse call with my fellow governors, I have issued the following statement regarding funding for the states and an extension of Title 32: https://t.co/mYW7cgdz2V"
442,2020-07-28 19:36:21,1288196616109740032,RT @MDHealthDept: RELEASE: @MDHealthDept will distribute free masks for those who visit state-run #COVID19 test sites throughout the summer…
443,2020-07-28 18:50:17,1288185024877981696,"RT @PGCHealth: Free COVID-19 testing is available through the Prince George's County Health Department. You do not need an appointment, a d…"
444,2020-07-28 15:47:12,1288138946837266432,"RT @MDMEMA: Flash Flood Watch issued for the immediate DC metro area from 3 p.m - 11 p.m. #mdwx 

Remember, #TurnAroundDontDrown! https://t…"
445,2020-07-28 15:32:26,1288135233523441664,".@MD_Labor’s Work Sharing Unemployment Insurance Program is truly a game-changer for businesses that are beginning to reopen their doors, and we continue to encourage employers to take advantage of this unique opportunity. 

Details: https://t.co/R3qw67lCU2"
446,2020-07-28 14:01:28,1288112339036721155,"Maryland’s statewide positivity rate has dropped to 4.54%. There are 544 current total hospitalizations, with 150 ICU beds in use. 

Masks are the single most important mitigation strategy we have to fight this virus. Do your part to help us stop the spread. #MasksOnMaryland https://t.co/h3Dk5kkeWe"
447,2020-07-28 01:09:38,1287918103913992192,"RT @ABCNewsLive: ""I'm hoping we can put aside whatever partisan differences there are and find some kind of common sense, bipartisan soluti…"
